kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Erinocarpus,Erinocarpus nimmonii,17.654423,73.836329,0.8189415041782729,0.4298245614035088,0.673469387755102,0.146058502726822,0.6759259259259259,0.802,0.311046511627907,0.7581395348837209,0.8265524625267666,0.7114093959731543,0.8703296703296703,0.2770763187429854,0.3229665071770335,0.0,0.7777777777777778,0.3056170726796859,0.025830258302583,0.0233745298226759,0.0106863953966296,0.1638900097999654,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1822378138847858,0.5038878190576224
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Neolamarckia,Neolamarckia cadamba,13.128437,76.302388,0.8277310924369747,0.7383177570093458,0.2682926829268293,0.7136196319018405,0.8968253968253969,0.5543175487465181,0.8197278911564626,0.925,0.906896551724138,0.905829596412556,0.6446540880503144,0.0912200684150513,0.1018444266238973,0.0697674418604651,0.7307692307692307,0.1163924436319317,0.1741573033707865,0.068304535637149,0.0084258117550349,0.0590847252664197,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0610751477624542,0.47404667236565284
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Ziziphus mauritiana,22.117322,84.019082,0.9155844155844156,0.6574074074074074,0.3555555555555555,0.4174917491749175,0.9655172413793104,0.7355555555555555,0.6938110749185668,0.8849765258215962,0.7207446808510638,0.91796875,0.8354114713216958,0.1316455696202531,0.1385586924219911,0.0697674418604651,0.6538461538461539,0.1451973194341027,0.0989583333333333,0.0437928408225437,0.0039046444718454,0.1019028851186993,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0541620421753607,0.48242092148950105
Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Caladium,Caladium bicolor,8.974098,76.564027,0.5194805194805194,0.2962962962962963,0.2653061224489796,0.4584019370460048,0.4172413793103448,0.5066666666666667,0.511400651465798,0.6784037558685446,0.4840425531914893,0.43359375,0.4962593516209476,0.1881518987341772,0.1835066864784546,0.5116279069767442,0.3923076923076923,0.164259121370067,0.7708333333333334,0.1393754760091393,0.0470612412659268,0.1297379684084121,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.4750277469478357,0.5332998976803874
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cicer,Cicer arietinum,28.120001,75.400002,0.938375350140056,0.7614678899082569,0.4117647058823529,0.3174233243218048,0.9176829268292684,0.7708737864077669,0.5833333333333334,0.8881720430107527,0.9272727272727272,0.9093851132686084,0.8898305084745762,0.0938527448440769,0.1218978102189781,0.0,0.8493150684931506,0.1178981454224315,0.0016339869281045,0.018977827884254,0.0008329862557267,0.0577142153391422,0.8192771125867657,0.8674698366034213,0.6666666666666666,0.2307692307692307,0.0207703927492447,0.48579198841523896
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Parthenium,Parthenium hysterophorus,22.653847,83.744316,0.789272030651341,0.5700934579439252,0.7333333333333333,0.1428424092409241,0.6388888888888888,0.7733990147783252,0.3420195439739413,0.7816901408450704,0.7625,0.6367713004484304,0.8465608465608465,0.0689795090282004,0.0546062407132243,0.0232558139534883,0.3384615384615385,0.0580789277736411,0.0585106382978723,0.0207539984767707,0.0131524866420057,0.0534349966815354,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2597804672108078,0.4951256251691374
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Merremia,Merremia emarginata,20.824759,86.287109,0.8687782805429864,0.6261682242990654,0.4772727272727273,0.2712639298980855,0.8021390374331551,0.7331606217616581,0.5071633237822349,0.8457583547557841,0.6470588235294118,0.7870967741935484,0.8559077809798271,0.1185058778915434,0.0664850136239782,0.0375,0.5080645161290323,0.0913888222595346,0.0618181818181818,0.0613008890968647,0.0077007700770077,0.0931698177482541,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1902624309392265,0.46609832443754684
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Habenaria,Habenaria crinifera,13.502497,75.083277,0.8515406162464986,0.3392857142857143,0.7708333333333334,0.0824460291100908,0.6705539358600583,0.8571428571428571,0.1970149253731343,0.77728285077951,0.8645833333333334,0.7275641025641025,0.9019607843137256,0.5373858447488584,0.7768444119795471,0.0212765957446808,0.8134328358208955,0.6474114441416894,0.044776119402985,0.0351937433345183,0.8557752341311134,0.6080124118650057,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.1065107458912768,0.5833538018308211
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Habenaria,Habenaria marginata,20.31077,75.130557,0.9164619164619164,0.6880733944954128,0.3636363636363636,0.288102328099621,0.9565217391304348,0.7870216306156406,0.4944567627494456,0.8422222222222222,0.9268707482993196,0.9421487603305784,0.8763250883392226,0.1371500471846492,0.1726307510813999,0.0344827586206896,0.8244274809160306,0.1732527506586084,0.0644067796610169,0.0214541120381406,0.0057542129058775,0.0874408811652499,0.8554216555992573,0.9277107990744992,1.0,0.2307692307692307,0.051250512505125,0.4888740297284925
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Echinochloa,Echinochloa crus-galli,26.07,81.089996,0.9287531806615776,0.6554621848739496,0.3823529411764705,0.3142644181496319,0.9380281690140844,0.7946768060836502,0.5771428571428572,0.8436830835117773,0.8313253012048193,0.9117647058823528,0.8916155419222904,0.1033761577532118,0.1017134524243529,0.0277777777777777,0.7159763313609467,0.1082671373933509,0.0261437908496732,0.0386781825009387,0.0052061640982923,0.0608866873827031,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0887543252595155,0.4856962699377258
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Benkara,Benkara malabarica,12.224639,79.050204,0.8851540616246498,0.7142857142857143,0.375,0.6059392400117222,0.9271137026239068,0.6680080482897385,0.7402985074626866,0.935412026726058,0.7104166666666667,0.9455128205128204,0.75,0.0632854069964904,0.0861224489795918,0.0638297872340425,0.7744360902255639,0.0818879252835223,0.1044776119402985,0.0483206933911159,0.0056191467221644,0.0518658224437558,0.9518072185330858,0.9638553995372496,0.6666666666666666,0.3846153846153846,0.0379266750948166,0.473170121115295
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Cynanchum,Cynanchum acidum,12.176673,76.717951,0.8774373259052924,0.4649122807017544,0.7959183673469388,0.1184928111056023,0.7222222222222222,0.852,0.2819767441860465,0.8186046511627907,0.8779443254817987,0.7651006711409396,0.90989010989011,0.0808080808080808,0.0570175438596491,0.0256410256410256,0.4,0.0507348500100664,0.051660516605166,0.0483610961848468,0.0123304562268803,0.0570703868103994,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1237075332348596,0.50244012900297
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gliricidia,Gliricidia sepium,10.386543,76.127646,0.5549295774647888,0.2946428571428571,0.3260869565217391,0.3916642033697901,0.434402332361516,0.5553319919517102,0.4029850746268656,0.6465324384787472,0.5333333333333333,0.4807692307692308,0.5614035087719298,0.1776239907727797,0.1497326203208556,0.1702127659574468,0.4436090225563909,0.1694072657743786,0.4577114427860697,0.1446432949252267,0.0293620616814533,0.2341577211175709,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.3527180783817952,0.5122343685217962
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sphagneticola,Sphagneticola trilobata,11.851518,75.392394,0.9505208333333334,0.1962616822429906,0.88,0.0550407709414381,0.6884735202492211,0.958490566037736,0.1003134796238244,0.815,0.9396887159533074,0.8312101910828026,0.9835728952772074,0.6090267459138187,0.5357142857142857,0.0697674418604651,0.6507936507936508,0.5680806187016639,0.075268817204301,0.1110226820533227,0.5004124278251306,0.5530135147788633,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0035823034210997,0.5808273858280109
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,19.568083,81.685186,0.9492957746478872,0.6071428571428571,0.3695652173913043,0.4140672782874617,0.9912536443148688,0.7923387096774194,0.625748502994012,0.8926174496644296,0.8104166666666667,0.9838709677419356,0.8793859649122807,0.1792900166602588,0.1809954751131221,0.0638297872340425,0.7293233082706767,0.2164435946462715,0.0845771144278607,0.0475606766364304,0.0035910435149978,0.1089338544139669,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0350821744627054,0.48931018151324157
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chromolaena,Chromolaena odorata,18.778761,82.738566,0.8958333333333334,0.5233644859813084,0.78,0.1271312083024462,0.7507788161993769,0.8622641509433963,0.322884012539185,0.78,0.8929961089494164,0.7993630573248408,0.917864476386037,0.1192421991084695,0.0847547974413646,0.0465116279069767,0.3888888888888889,0.076400281228029,0.0806451612903225,0.0596896140071627,0.0189716799560077,0.0968507131932956,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1189324735805122,0.49754187517753823
Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Caladium,Caladium bicolor,9.17336,76.739153,0.9329608938547486,0.219298245614035,0.6458333333333334,0.1258384222644909,0.6820987654320988,0.89,0.188953488372093,0.8974358974358975,0.871244635193133,0.821917808219178,0.9406593406593406,0.3777742039240913,0.3353317346123101,0.0,0.8045112781954887,0.3960016155088853,0.003690036900369,0.1759821143404663,0.0004110152075626,0.1981980040092255,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0028063610851262,0.5237406139042343
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Rauvolfia,Rauvolfia tetraphylla,29.189849,76.226747,0.7773109243697479,0.5700934579439252,0.7073170731707317,0.1445398773006135,0.6428571428571429,0.7647058823529411,0.3535353535353535,0.7472222222222222,0.7475083056478405,0.6367713004484304,0.8283132530120482,0.0918742921857304,0.0547780887644942,0.0232558139534883,0.3384615384615385,0.0746057420137484,0.0617977528089887,0.0278077753779697,0.0131524866420057,0.0634441657393961,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2578103011539544,0.49192092918076635
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha gossypiifolia,21.572327,81.609993,0.9348958333333334,0.616822429906542,0.4,0.375,0.968944099378882,0.7886792452830189,0.6358208955223881,0.8407960199004975,0.811284046692607,0.9528301886792452,0.8767967145790554,0.1126379137412236,0.1246334310850439,0.0227272727272727,0.6825396825396826,0.1264418811002662,0.0564102564102564,0.0326230435602489,0.0023236163920574,0.0875812573957677,0.7590361501156876,0.7228915496529372,0.6666666666666666,0.3846153846153846,0.0531972058033315,0.47090912242550975
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,Tridax procumbens,12.213699,79.028885,0.938375350140056,0.1607142857142857,0.875,0.0506453837816533,0.6909620991253644,0.9577464788732394,0.0686567164179104,0.8478747203579419,0.9270833333333334,0.8108974358974359,0.975877192982456,0.4755863129565552,0.4624489795918367,0.0,0.6766917293233082,0.5137924897668624,0.0248756218905472,0.0581024760970826,0.4670135275754422,0.2757112394977127,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0061630847029077,0.5714868698203591
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Argemone,Argemone mexicana,31.1595,74.702442,0.3601532567049808,0.3644859813084112,0.3181818181818182,0.4222359735973597,0.2142857142857142,0.4285714285714285,0.4495114006514658,0.6244131455399061,0.3375,0.2376681614349775,0.4417989417989418,0.1434368025968756,0.1281575037147102,0.3720930232558139,0.3461538461538461,0.1250930752047654,0.6276595744680851,0.1028179741051028,0.0437731196054254,0.2042321999104786,0.9156626180703354,0.0,0.6666666666666666,0.0,0.6549394877568252,0.5852805570840734
Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Haloragaceae,Gonocarpus,Gonocarpus micranthus,25.583333,91.633333,0.6167076167076168,0.4678899082568807,0.6515151515151515,0.0527883053600433,0.4032697547683924,0.6738768718801996,0.1973392461197339,0.5431818181818182,0.7006802721088435,0.426865671641791,0.7420494699646644,0.1996195709605833,0.1551246537396121,0.2298850574712643,0.2615384615384615,0.1388282954191337,0.2711864406779661,0.0590229312063808,0.0232223592272914,0.1160692941495211,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.3359587569812401,0.5228532846213436
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus racemosa,23.675597,87.679924,0.7938931297709924,0.4621848739495798,0.25,0.5048914562564055,0.7690140845070422,0.6622390891840607,0.6028571428571429,0.8280254777070064,0.7309236947791165,0.7941176470588235,0.7137014314928425,0.1893237725326162,0.2059788552679547,0.0944444444444444,0.6923076923076923,0.1975581053250956,0.1715686274509804,0.1406308674427337,0.0387338608912952,0.1491708457680829,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.1458477508650519,0.4611031616530998
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cynodon,Cynodon dactylon,34.273986,74.465086,0.9411764705882352,0.4205607476635514,0.7804878048780488,0.1499386503067484,0.7142857142857143,0.889589905362776,0.2430555555555555,0.8114478114478114,0.8379310344827586,0.7937219730941704,0.933774834437086,0.0966633252183875,0.0565500406834825,0.2926829268292683,0.265625,0.0619067271976888,0.2804878048780488,0.035097192224622,0.0458281956432388,0.0708563222734487,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0802139037433155,0.5094768715289958
Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Annona,Annona glabra,26.341503,81.598092,0.8697916666666666,0.308411214953271,0.48,0.298461823573017,0.6149068322981367,0.7679245283018868,0.3395061728395062,0.84,0.7626459143968871,0.7929936305732485,0.8254620123203286,0.2454363089267803,0.2159090909090909,0.0227272727272727,0.4603174603174603,0.2133984028393966,0.1076923076923077,0.2134364974523495,0.0051877470355731,0.2761752547217654,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.0071646068421995,0.49109509947819757
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sida,Sida acuta,26.304825,73.01673,0.9238329238329238,0.7981651376146789,0.3787878787878788,0.3586220898754737,0.9437340153452686,0.7437603993344426,0.541019955654102,0.9066666666666666,0.8979591836734694,0.953168044077135,0.842756183745583,0.0381671385131592,0.0487613055446323,0.0229885057471264,0.8549618320610687,0.0475747714241438,0.0271186440677966,0.0319825188716726,0.0016440608302507,0.020520717125214,0.9879517615455774,1.0,0.6666666666666666,0.6923076923076923,0.0410004100041,0.4899675481598881
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cheirostylis,Cheirostylis flabellata,28.0,96.25,0.7093023255813954,0.4495412844036697,0.3050847457627119,0.3898988005997001,0.5734870317002881,0.6033402922755741,0.4412607449856733,0.7667493796526055,0.5985576923076923,0.6720257234726688,0.668997668997669,0.4126234435379991,0.3364978902953586,0.1724137931034483,0.4307692307692308,0.3774158523344191,0.2271186440677966,0.4405652535328346,0.0266703326917789,0.3885429878165956,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1328400281888654,0.5371541122696174
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Clerodendrum infortunatum,25.767735,86.81707,0.6896551724137931,0.4953271028037383,0.5333333333333333,0.3069306930693069,0.4523809523809524,0.6108374384236454,0.4039087947882736,0.8075117370892019,0.55,0.5381165919282511,0.6984126984126984,0.1521606816798539,0.1296433878157503,0.0697674418604651,0.3384615384615385,0.1267311988086373,0.2393617021276596,0.1652703731911652,0.010891903000411,0.2510457022025343,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.2200956937799043,0.49298603506689287
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca oleracea,29.529463,76.164787,0.7378048780487805,0.9065420560747663,0.2702702702702703,0.8280201342281879,0.909952606635071,0.3411764705882353,0.908450704225352,0.92,0.6216216216216216,0.9086021505376344,0.5284552845528455,0.0577069096431283,0.0517993456924754,0.0571428571428571,0.7521367521367521,0.0614350851931845,0.0967741935483871,0.0516,0.0068756875687568,0.0439793559826488,1.0,1.0,0.6666666666666666,0.6923076923076923,0.1035398230088495,0.5000378614493522
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus oleraceus,29.4,79.433333,0.8808777429467085,0.68,0.4,0.3941432903714935,0.9308176100628932,0.7278911564625851,0.6989966555183946,0.9078014184397164,0.6918918918918919,0.9125874125874126,0.810304449648712,0.1270628733421079,0.1404928282456785,0.0571428571428571,0.7350427350427351,0.1480326651818856,0.1172839506172839,0.0394711992445703,0.0049504950495049,0.0996809960356788,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1037270755275093,0.46441611812876804
Plantae,Tracheophyta,Polypodiopsida,Salviniales,Marsileaceae,Marsilea,Marsilea quadrifolia,25.629736,88.129608,0.8543417366946778,0.5357142857142857,0.7708333333333334,0.1408615805411741,0.7405247813411079,0.8249496981891348,0.3164179104477612,0.7973273942093542,0.8541666666666666,0.7532051282051282,0.881578947368421,0.0695154980439362,0.0534211489206,0.0425531914893617,0.3582089552238806,0.0561134081512108,0.0547263681592039,0.0225903614457831,0.0154006243496357,0.0574355980890643,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1422250316055625,0.4968192358993535
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lawsonia,Lawsonia inermis,26.955689,70.982419,0.8505747126436781,0.9439252336448598,0.4090909090909091,0.6292285478547854,0.9206349206349206,0.5591133004926109,0.8566775244299675,0.9460093896713616,0.55625,0.9192825112107624,0.701058201058201,0.030127814972611,0.0471768202080237,0.0697674418604651,0.6923076923076923,0.0390171258376768,0.0744680851063829,0.0337014470677837,0.0036991368680641,0.0161910200805692,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.085280045032367,0.5085330657004669
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,34.57,76.43,0.650887573964497,0.5229357798165137,0.44,0.4275731822474032,0.609375,0.6,0.5327102803738317,0.7572383073496659,0.5674300254452926,0.6033898305084746,0.6207674943566591,0.1239204659570194,0.1084249084249084,0.3714285714285714,0.352,0.1046563192904656,0.5,0.0886123680241327,0.0434283088235294,0.1313092275109373,0.9156626180703354,0.0,0.6666666666666666,0.0,0.4504042595148886,0.5353556161669589
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Celosia,Celosia argentea,23.231267,87.078387,0.8104956268221575,0.3125,0.782608695652174,0.0863641020387255,0.6044303797468354,0.8417582417582418,0.1727272727272727,0.7795823665893271,0.7760814249363868,0.6838487972508591,0.8705882352941177,0.2604501607717042,0.2757028955098615,0.0425531914893617,0.5789473684210527,0.2613350125944584,0.1161616161616161,0.0716042634599617,0.0178494623655913,0.1997600479904019,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1661508704061895,0.5087154897727476
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Rhynchostylis,Rhynchostylis retusa,26.680315,93.975318,0.9187675070028012,0.4464285714285714,0.4583333333333333,0.3230438605060076,0.793002915451895,0.7806841046277666,0.435820895522388,0.9086859688195992,0.7895833333333333,0.8525641025641025,0.8574561403508771,0.1880448318804483,0.1522448979591836,0.1702127659574468,0.4436090225563909,0.1662775183455637,0.2189054726368159,0.0983748645720476,0.0091571279916753,0.1519769634918496,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0022123893805309,0.4756121297561936
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,23.120001,83.190002,0.6793893129770993,0.3859649122807017,0.2647058823529412,0.4176530897567341,0.5887323943661972,0.6102661596958175,0.5,0.721627408993576,0.5963855421686747,0.6264705882352941,0.6441717791411042,0.1970708378997708,0.2131386861313868,0.0666666666666666,0.6643835616438356,0.2106270238445687,0.1879084967320261,0.1491920330702743,0.0326947105372761,0.1859982155493339,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.3029411764705882,0.4856652520908752
