kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Dahlia,Dahlia pinnata,27.021111,88.368056,0.9272030651340996,0.1588785046728972,0.9545454545454546,0.0046306040833508,0.5833333333333334,0.977667493796526,0.0358306188925081,0.8568075117370892,0.878125,0.7309417040358744,0.992063492063492,0.2768310002028809,0.2031946508172362,0.4651162790697674,0.2615384615384615,0.2029784065524944,0.5691489361702128,0.0944402132520944,0.2277024249897246,0.2306410038741144,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0064734027582324,0.6290208425799549
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea purpurea,30.70136,79.593352,0.9798657718120806,0.4329896907216495,0.4864864864864865,0.2670692630022184,0.8469055374592834,0.9265402843601896,0.3263888888888889,0.904,0.9435483870967742,0.9230769230769232,0.948849104859335,0.2001117942984907,0.126921387790953,0.0571428571428571,0.4754098360655737,0.1378774422735346,0.1172839506172839,0.1230992034757422,0.0312992569241161,0.108575124745888,0.6506024061776953,0.6265059867191088,0.3333333333333333,1.0,0.0026617526617526,0.6185077113541422
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Eragrostis,Eragrostis unioloides,12.86389,74.83528,0.938953488372093,0.1834862385321101,0.8863636363636364,0.0534329487421978,0.6936416184971098,0.9436325678496869,0.0916905444126074,0.8457583547557841,0.9206730769230768,0.8161290322580645,0.9766899766899768,0.5175667828106852,0.5757575757575758,0.0,0.6846153846153846,0.6072441632118699,0.0181818181818181,0.0634524799113327,0.6072607260726073,0.2721926469740357,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0044045102184637,0.6613791381560392
Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Kaempferia,Kaempferia galanga,13.078681,77.565703,0.9414758269720102,0.5462184873949579,0.2941176470588235,0.3814404174042672,0.9746478873239436,0.7912713472485768,0.6171428571428571,0.8662420382165605,0.8072289156626506,0.9529411764705882,0.8813905930470347,0.1266806095010457,0.1418155304411228,0.0166666666666666,0.757396449704142,0.1410709032068255,0.0212418300653594,0.0398047315058205,0.002707205331112,0.093068332153955,0.7590361501156876,0.7228915496529372,0.6666666666666666,0.3846153846153846,0.051038062283737,0.5921666003520314
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,12.28,78.610001,0.9393063583815028,0.7798165137614679,0.48,0.4491029272898961,0.9603658536585366,0.7225806451612903,0.6869300911854104,0.945414847161572,0.8257575757575758,0.9385113268608414,0.8261851015801355,0.0216911026310504,0.0435897435897435,0.024390243902439,0.9236641221374046,0.0323725055432372,0.0294117647058823,0.0018853695324283,0.0014577259475218,0.0092312908396005,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.0405966767371601,0.6134559579724159
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna alata,23.652887,85.355468,0.8984375,0.8130841121495327,0.44,0.5187175685693106,0.9254658385093169,0.6962264150943396,0.7402985074626866,0.8880597014925373,0.7431906614785992,0.9276729559748428,0.7885010266940452,0.0509528585757271,0.0733137829912023,0.0227272727272727,0.8650793650793651,0.067287784679089,0.0564102564102564,0.0407316613237789,0.0027460920997042,0.0393262743772187,0.9156626180703354,0.0,0.6666666666666666,0.0,0.0675264194877306,0.5845936027406364
Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Commelina,Commelina forskaolii,11.015186,76.932617,0.8430232558139535,0.5446428571428571,0.7659574468085106,0.1399031672382489,0.7192429022082019,0.8275862068965517,0.3140243902439024,0.8092909535452323,0.8236775818639799,0.7385159010600707,0.871264367816092,0.1311362856162032,0.0623501199040767,0.048780487804878,0.3410852713178294,0.0852180936995153,0.0594059405940594,0.0559131134352373,0.0150051387461459,0.0917997005152153,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1773525350167686,0.5819847004726515
Plantae,Tracheophyta,Liliopsida,Liliales,Colchicaceae,Gloriosa,Gloriosa superba,20.596461,72.899553,0.9545454545454546,0.5,0.8163265306122449,0.1102179176755448,0.7827586206896552,0.9066666666666666,0.2703583061889251,0.8621495327102804,0.9069148936170212,0.8132295719844358,0.9625935162094764,0.0664303797468354,0.0605497771173848,0.2093023255813953,0.2615384615384615,0.0470588235294117,0.203125,0.0276085300837776,0.0277435265104808,0.0443236752163069,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0563817980022197,0.6026092516006962
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea cairica,12.426191,76.65867,0.9498607242339832,0.7368421052631579,0.5102040816326531,0.3551809618244918,0.9783950617283952,0.776,0.6337209302325582,0.8906976744186047,0.8265524625267666,0.959731543624161,0.8989010989010989,0.0984848484848484,0.080542264752791,0.0641025641025641,0.6222222222222222,0.1028790014093014,0.062730627306273,0.0360021493820526,0.0045211672831894,0.0457908187775023,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.052437223042836,0.6003959725555845
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Coldeniaceae,Coldenia,Coldenia procumbens,12.75374,78.89296,0.9508599508599508,0.5045871559633027,0.5454545454545454,0.1583649160801299,0.8516624040920716,0.8901830282861897,0.2660753880266075,0.8711111111111111,0.9081632653061223,0.8925619834710744,0.939929328621908,0.0934256055363321,0.0707825403067243,0.0459770114942528,0.3053435114503817,0.0678754067875406,0.0813559322033898,0.0311879221295192,0.0355528154541718,0.0597315225250715,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.048243815771491,0.6088143128292312
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora edulis,20.85919,86.560235,0.75,0.5607476635514018,0.6944444444444444,0.1670871049117079,0.6074766355140186,0.7108433734939759,0.3686131386861314,0.6304347826086957,0.7111111111111111,0.6358381502890174,0.7983539094650206,0.0979127134724857,0.038569032979318,0.0555555555555555,0.3217391304347826,0.0509726668308298,0.073170731707317,0.0384892086330935,0.0198019801980198,0.0562869513615683,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2845647403072421,0.5528512052085809
Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Commelina,Commelina benghalensis,13.12602,80.22601,0.9847328244274808,0.3865546218487395,0.4558823529411764,0.2265908879157737,0.8647887323943662,0.9108159392789372,0.3257142857142857,0.8428874734607219,0.9417670682730924,0.9205882352941176,0.9591002044989776,0.1171198087839856,0.1159314619030258,0.0111111111111111,0.5680473372781065,0.0995881141512209,0.0294117647058823,0.0377393916635373,0.0297792586422324,0.0792234562963418,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0025951557093425,0.6183778344894478
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Citharexylum,Citharexylum spinosum,10.887944,78.644306,0.2058823529411764,0.5981308411214953,0.4390243902439024,0.4971779141104294,0.1111111111111111,0.1356466876971608,0.5451388888888888,0.4377104377104377,0.093103448275862,0.1569506726457399,0.2251655629139073,0.15466132034942,0.0858421480878763,0.1463414634146341,0.3307692307692307,0.1150515463917525,0.2317073170731707,0.1811555075593952,0.0110974106041923,0.1270501095911118,0.9156626180703354,0.0,0.6666666666666666,0.0,0.7478187447227694,0.5033589102640346
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Momordica,Momordica charantia,12.129258,75.518478,0.914004914004914,0.2477064220183486,0.6666666666666666,0.0576610720086626,0.7237851662404092,0.9251247920133112,0.1086474501108647,0.8022222222222222,0.9217687074829932,0.8126721763085399,0.9575971731448764,0.4588445003669917,0.5926071569012977,0.0344827586206896,0.6793893129770993,0.4991476832481016,0.0711864406779661,0.0744934445768772,0.5499383477188656,0.4150338607545213,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.041410414104141,0.6393790525827412
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Pentas,Pentas lanceolata,10.302191,76.427384,0.938375350140056,0.25,0.8958333333333334,0.0673048744749438,0.7346938775510204,0.9577464788732394,0.1134328358208955,0.8418708240534521,0.925,0.8173076923076923,0.9736842105263158,0.303741598956766,0.2707647274057811,0.1276595744680851,0.4328358208955223,0.2703780271707029,0.2835820895522388,0.0839608433734939,0.3864724245577523,0.2603419407364168,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0063211125158027,0.6260763079842129
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sphagneticola,Sphagneticola trilobata,21.185588,81.34679,0.8194444444444444,0.794392523364486,0.3170731707317073,0.7268347973930291,0.8930232558139535,0.5233333333333333,0.8125,0.8637992831541219,0.5113636363636364,0.8655913978494624,0.6622073578595318,0.0710411198600175,0.0643584521384928,0.0833333333333333,0.828125,0.0725206611570248,0.0853658536585365,0.0808980755523877,0.0034943473792394,0.0438254772107518,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.1371616678858815,0.566445712525509
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Coldeniaceae,Coldenia,Coldenia procumbens,17.420212,80.544937,0.8702290076335878,0.5630252100840336,0.3088235294117647,0.3896394297959564,0.8676056338028169,0.7286527514231499,0.6028571428571429,0.8365180467091295,0.7429718875502008,0.8558823529411764,0.8159509202453987,0.1337516183647047,0.1261392635800218,0.0277777777777777,0.6745562130177515,0.136069432185937,0.0457516339869281,0.0501314307172362,0.0058309037900874,0.1031904747254099,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1055363321799307,0.5702822455857032
Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Celastrus,Celastrus paniculatus,18.536833,73.785886,0.7254901960784313,0.2589285714285714,0.8541666666666666,0.0614838900384274,0.4927113702623906,0.7826961770623743,0.1253731343283582,0.7069351230425056,0.75625,0.5641025641025641,0.8004385964912281,0.3073176983211585,0.2338775510204081,0.3829787234042553,0.3383458646616541,0.2386545648691938,0.4676616915422885,0.1774944839421426,0.0511966701352757,0.2548069037161238,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.2308786346396965,0.5865156121155881
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,13.176706,78.202039,0.8575418994413407,0.4561403508771929,0.7291666666666666,0.1125237761537691,0.7006172839506173,0.824,0.3023255813953488,0.7919621749408984,0.8602150537634409,0.7431506849315068,0.9076923076923076,0.5658687510177496,0.6127098321342925,0.0,0.9022556390977444,0.6001615508885298,0.022140221402214,0.0374387683694891,0.0104808877928483,0.5339855818743563,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.1311506080449017,0.6287916597504675
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Ouret,Ouret lanata,22.207841,73.678851,0.8396946564885496,0.7850467289719626,0.6444444444444445,0.2228754125412541,0.803448275862069,0.7142857142857143,0.5309446254071661,0.8145539906103286,0.7747747747747747,0.765625,0.8544973544973545,0.0419963481436396,0.0352897473997028,0.0,0.3923076923076923,0.0360387192851824,0.0159574468085106,0.0198019801980198,0.0065762433210028,0.0229051227831885,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.1406071673133987,0.5822668883567931
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum,Ocimum tenuiflorum,12.687788,79.295713,0.9739583333333334,0.4579439252336448,0.66,0.2130281690140845,0.8473520249221184,0.9056603773584906,0.347962382445141,0.8825,0.9085603112840468,0.9140127388535032,0.9486652977412732,0.1807206537890044,0.1039445628997867,0.2093023255813953,0.2777777777777778,0.1124912116240918,0.1989247311827957,0.0481496219657779,0.0657135001374759,0.1392365554480477,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0275837363424682,0.6000037298259865
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha podagrica,21.169138,81.266978,0.859375,0.5700934579439252,0.76,0.1454781319495923,0.717391304347826,0.8207547169811321,0.3549382716049383,0.745,0.8560311284046692,0.7611464968152867,0.8809034907597536,0.0706118355065195,0.0520527859237536,0.0227272727272727,0.3571428571428571,0.0581188997338065,0.0512820512820512,0.0194376297414606,0.0150691699604743,0.0569224385671036,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1655024180548092,0.5815909890350298
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abelmoschus,Abelmoschus esculentus,28.175958,77.947791,0.8958333333333334,0.822429906542056,0.64,0.2577835433654559,0.8633540372670807,0.769811320754717,0.564179104477612,0.7960199004975125,0.8521400778210116,0.8459119496855346,0.8809034907597536,0.0454363089267803,0.0359237536656891,0.0,0.4761904761904761,0.0403726708074534,0.0153846153846153,0.0182915330944748,0.0067596113223489,0.0276928278342118,0.8554216555992573,0.9277107990744992,1.0,0.2307692307692307,0.106215296435608,0.5896069502096043
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea pes-tigridis,20.997558,75.867757,0.3407821229050279,0.4736842105263157,0.375,0.5239763740114125,0.2253086419753086,0.352,0.5406976744186046,0.524822695035461,0.3870967741935484,0.2636986301369863,0.3626373626373626,0.2025728708679368,0.0983213429256594,0.3333333333333333,0.2406015037593984,0.1282310177705977,0.4797047970479705,0.2039888033589923,0.0554870530209617,0.3153028742627095,0.9156626180703354,0.0,0.6666666666666666,0.0,0.6637979420018709,0.4937367567652183
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum tuberosum,29.440614,79.588205,0.8771929824561403,0.7678571428571429,0.4130434782608695,0.5498412047945908,0.9082278481012658,0.6615384615384615,0.7121212121212122,0.937354988399072,0.6641221374045801,0.9175257731958762,0.7529411764705882,0.069900740947854,0.0818296265211917,0.0638297872340425,0.7969924812030075,0.0946683459277917,0.0858585858585858,0.0677780814430172,0.0047311827956989,0.0497700459908018,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1135396518375241,0.5750024387207986
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Datura,Datura stramonium,33.794257,74.253952,0.8928571428571429,0.5555555555555556,0.6530612244897959,0.1786924939467312,0.7448275862068966,0.7977777777777778,0.3941368078175896,0.8434579439252337,0.8085106382978723,0.77431906614786,0.8877805486284289,0.2775696202531645,0.4153046062407132,0.0,0.8692307692307693,0.3389426656738645,0.0052083333333333,0.0696877380045696,0.000616522811344,0.2063922160298057,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0679245283018867,0.6050388589031912
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mikania,Mikania micrantha,10.435325,76.239983,0.9441340782122905,0.1842105263157894,0.9583333333333334,0.0427470217238962,0.6832298136645962,0.96,0.0843023255813953,0.8774038461538461,0.9310344827586208,0.8116438356164384,0.9824175824175824,0.5166910926559193,0.281374900079936,0.2948717948717949,0.3587786259541984,0.3511712439418417,0.4095940959409594,0.1934919524142757,0.2790793259350596,0.3859657335455482,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0028063610851262,0.6460459436720544
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia hypericifolia,17.442945,78.367534,0.9108635097493036,0.5789473684210527,0.5306122448979592,0.2815071888943976,0.8703703703703703,0.796,0.502906976744186,0.8554778554778555,0.8240343347639485,0.8843537414965986,0.8857142857142857,0.1045070422535211,0.0711430855315747,0.0256410256410256,0.518796992481203,0.1029886914378029,0.047970479704797,0.0389575497044599,0.0051376900945334,0.0590632930862108,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1097856477166822,0.5827342129173088
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,21.0,82.166667,0.926208651399491,0.3781512605042016,0.6176470588235294,0.0909345010714618,0.7605633802816901,0.908745247148289,0.2257142857142857,0.841541755888651,0.9116465863453816,0.8117647058823529,0.9550102249488752,0.061448062941938,0.0543200874954429,0.0444444444444444,0.4733727810650887,0.0458958517210944,0.0473856209150326,0.0259106271122793,0.034777176176593,0.0621788757960803,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0724913494809688,0.603515556778615
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea cairica,20.553467,74.533695,0.9592875318066156,0.4369747899159664,0.6176470588235294,0.1097549613342029,0.8056338028169014,0.918406072106262,0.2542857142857143,0.8556263269639066,0.933734939759036,0.8558823529411764,0.9713701431492844,0.0704113136141818,0.0667152752460809,0.05,0.4733727810650887,0.0528096498970285,0.0604575163398692,0.0306045812992865,0.0316534777176176,0.0402885887456542,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0442906574394463,0.606578227038881
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Thunbergia,Thunbergia erecta,12.851186,74.854371,0.4675324675324675,0.5462962962962963,0.3265306122448979,0.6673123486682808,0.4896551724137931,0.4244444444444444,0.7003257328990228,0.5280373831775701,0.4095744680851064,0.4941634241245136,0.3940149625935162,0.0732151898734177,0.0430906389301634,0.5625,0.0692307692307692,0.0454206999255398,0.546875,0.0257044935262757,0.0386354295108919,0.0834744588477999,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.388235294117647,0.500630535587198
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Clerodendrum infortunatum,10.059115,76.328499,0.8662952646239555,0.5526315789473685,0.7755102040816326,0.1462568170550322,0.7376543209876543,0.82,0.3430232558139535,0.813953488372093,0.8565310492505354,0.761744966442953,0.8901098901098901,0.1122334455667789,0.0625996810207336,0.0256410256410256,0.3555555555555555,0.0893899738272599,0.047970479704797,0.0392262224610424,0.0139745170571311,0.0688879921600276,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1501107828655834,0.5855006683378845
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,18.582308,73.786572,0.8683473389355743,0.6428571428571429,0.4166666666666667,0.5022955944124256,0.8833819241982507,0.7062374245472837,0.6388059701492538,0.9042316258351892,0.8416666666666667,0.8717948717948718,0.7675438596491229,0.1642703498245216,0.1897959183673469,0.0851063829787234,0.6766917293233082,0.183955970647098,0.2288557213930348,0.1436619718309859,0.014984391259105,0.1271723023036508,0.6144578057149449,0.5903614437066171,0.6666666666666666,0.6923076923076923,0.0339759797724399,0.5783836685080856
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ageratum,Ageratum conyzoides,13.131963,78.176645,0.8045977011494253,0.5327102803738317,0.5,0.3505569306930693,0.5833333333333334,0.6576354679802956,0.4495114006514658,0.8873239436619719,0.625,0.6905829596412556,0.7619047619047619,0.3201460742544126,0.3268945022288261,0.0232558139534883,0.5769230769230769,0.3255398361876396,0.101063829787234,0.4194592536176694,0.0043156596794081,0.2982142030282918,0.8072288741323431,0.8192771125867657,0.3333333333333333,0.9230769230769232,0.0346186321418519,0.5905028125280369
