model_loss,accuracy,optimal_threshold,tpr,tnr,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
Weighted_Logistic_Regression_Dice_Loss,0.6694214876033058,0.39473684210526316,0.889795918367347,0.4435146443514644,0.7090375511428143,0.6666552813594057,0.6507180486396767,484.0,0.7079472007701674,0.6694214876033058,0.6517200185841568,484.0
Weighted_Logistic_Regression_Dice_Loss,0.6694214876033058,0.39473684210526316,0.889795918367347,0.4435146443514644,0.7090375511428143,0.6666552813594057,0.6507180486396767,484.0,0.7079472007701674,0.6694214876033058,0.6517200185841568,484.0
Weighted_Logistic_Regression_Focal_Loss,0.5,0.8157894736842105,0.012244897959183673,1.0,0.7484407484407485,0.5061224489795918,0.3440412186379928,484.0,0.7515592515592515,0.5,0.340076164874552,484.0
Weighted_Logistic_Regression_Focal_Loss,0.5,0.8157894736842105,0.012244897959183673,1.0,0.7484407484407485,0.5061224489795918,0.3440412186379928,484.0,0.7515592515592515,0.5,0.340076164874552,484.0
Weighted_Logistic_Regression_Focal_Loss,0.5,0.8157894736842105,0.012244897959183673,1.0,0.7484407484407485,0.5061224489795918,0.3440412186379928,484.0,0.7515592515592515,0.5,0.340076164874552,484.0
Weighted_Logistic_Regression_Focal_Loss,0.5,0.8157894736842105,0.012244897959183673,1.0,0.7484407484407485,0.5061224489795918,0.3440412186379928,484.0,0.7515592515592515,0.5,0.340076164874552,484.0
Weighted_Logistic_Regression_Tversky_Loss,0.6549586776859504,0.3526315789473684,0.926530612244898,0.37656903765690375,0.7185283687943262,0.6515498249509009,0.6249054467322854,484.0,0.7171051667545865,0.6549586776859504,0.6262216466280665,484.0
Weighted_Logistic_Regression_Tversky_Loss,0.6549586776859504,0.3526315789473684,0.926530612244898,0.37656903765690375,0.7185283687943262,0.6515498249509009,0.6249054467322854,484.0,0.7171051667545865,0.6549586776859504,0.6262216466280665,484.0
Weighted_Logistic_Regression_Tversky_Loss,0.6549586776859504,0.3526315789473684,0.926530612244898,0.37656903765690375,0.7185283687943262,0.6515498249509009,0.6249054467322854,484.0,0.7171051667545865,0.6549586776859504,0.6262216466280665,484.0
Weighted_Logistic_Regression_Tversky_Loss,0.6549586776859504,0.3526315789473684,0.926530612244898,0.37656903765690375,0.7185283687943262,0.6515498249509009,0.6249054467322854,484.0,0.7171051667545865,0.6549586776859504,0.6262216466280665,484.0
