kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,Dalbergia sissoo,10.997864,77.02064,0.8753180661577609,0.3445378151260504,0.3529411764705882,0.2650703437994969,0.7014084507042253,0.7703984819734345,0.3714285714285714,0.8556263269639066,0.7690763052208835,0.7676470588235295,0.8425357873210634,0.3096305148889552,0.2489974480495807,0.0,0.5739644970414202,0.2764048249485142,0.0326797385620915,0.2311303041682313,0.0041649312786339,0.3080331046364951,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0429065743944636,0.4745673390357584
Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus roxburghii,32.051849,76.687426,0.7103064066852368,0.3421052631578947,0.2653061224489796,0.4917203767972236,0.6419753086419753,0.62,0.5436046511627907,0.7883720930232558,0.6766595289079229,0.6879194630872483,0.6527472527472528,0.2048947626040137,0.2103145574250182,0.3205128205128205,0.5185185185185185,0.1980533220482437,0.5424354243542435,0.1393245986344344,0.054459515002055,0.2007447528774543,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.2464918759231905,0.4952537433257505
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Acalypha,Acalypha indica,8.537545,76.939382,0.8697788697788698,0.5779816513761468,0.6060606060606061,0.1134271792095289,0.7698209718670077,0.8369384359400999,0.2660753880266075,0.78,0.8758503401360545,0.790633608815427,0.8992932862190812,0.0780119534444793,0.0589854502556036,0.0114942528735632,0.366412213740458,0.0627615062761506,0.0305084745762711,0.024036551450139,0.012741471434443,0.0559684490046038,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1231378980456471,0.47193753527622406
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha integerrima,22.321358,73.217386,0.9285714285714286,0.2962962962962963,0.673469387755102,0.1186440677966101,0.6758620689655173,0.8777777777777778,0.2117263843648208,0.8873239436619719,0.8404255319148937,0.78125,0.9326683291770572,0.2764556962025316,0.3855869242199108,0.0,0.8307692307692308,0.3407297096053611,0.0,0.1062452399086062,0.0002055076037813,0.1698740647227268,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0019977802441731,0.48660033574925715
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Mazaceae,Mazus,Mazus pumilus,30.205576,78.151989,0.7941176470588235,0.616822429906542,0.6341463414634146,0.1361963190184049,0.7103174603174603,0.7493036211699164,0.4217687074829932,0.7388888888888889,0.7172413793103448,0.6636771300448431,0.8584905660377359,0.1928449258836944,0.1932638331996792,0.0,0.5923076923076923,0.1945967905748527,0.073170731707317,0.038876889848812,0.0098643649815043,0.185794724510619,0.8554216555992573,0.9277107990744992,1.0,0.2307692307692307,0.2172811708415423,0.4777155388173127
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Tecoma,Tecoma stans,17.249656,77.586478,0.7222222222222222,0.3177570093457944,0.7560975609756098,0.0685746670444885,0.427906976744186,0.7966666666666666,0.1805555555555555,0.6308243727598566,0.7272727272727273,0.5026455026455027,0.8361204013377926,0.3265539959896877,0.323433685923515,0.073170731707317,0.609375,0.3199174406604747,0.1768292682926829,0.0698051948051948,0.0199383350462487,0.2602936452447988,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.288222384784199,0.479996058771659
Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Manilkara,Manilkara hexandra,12.558206,79.020989,0.9484029484029484,0.8073394495412844,0.4393939393939394,0.2583243096913914,0.9744245524296676,0.8019966722129783,0.4900221729490022,0.86,0.95578231292517,0.9641873278236914,0.911660777385159,0.0856663521023382,0.082579630357845,0.0,0.6641221374045801,0.0914303424763675,0.0305084745762711,0.0303933253873659,0.0057542129058775,0.0446396304385399,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.037173705070384,0.5060219372893334
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora foetida,15.291177,73.981056,0.827922077922078,0.5648148148148148,0.7551020408163265,0.1361743341404358,0.6931034482758621,0.8,0.3420195439739413,0.7827102803738317,0.800531914893617,0.6848249027237354,0.8603491271820449,0.0669367088607594,0.050148588410104,0.0232558139534883,0.3384615384615385,0.054355919583023,0.0520833333333333,0.0198019801980198,0.013357994245787,0.0541768020445238,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2004439511653718,0.47135705759467633
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus maxima,17.145032,73.268059,0.9442896935933148,0.1842105263157894,0.9591836734693876,0.0423401090728805,0.6790123456790124,0.96,0.0843023255813953,0.8627906976744186,0.925053533190578,0.8053691275167785,0.9824175824175824,0.3205487682755858,0.2596927578639356,0.2948717948717949,0.362962962962963,0.2587402271721493,0.4095940959409594,0.1041039156626506,0.2790793259350596,0.2543419350865307,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0029542097488921,0.5193085855112354
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Ziziphus oenopolia,12.987998,77.747752,0.9327731092436976,0.1495327102803738,0.902439024390244,0.0265030674846625,0.5912698412698413,0.9716088328075708,0.0451388888888888,0.7912457912457912,0.8724137931034482,0.7354260089686099,0.9735099337748344,0.114134326220822,0.0553295362082994,0.3414634146341463,0.234375,0.0610813041683863,0.4207317073170731,0.0456756756756756,0.0552815454171804,0.0948718917693296,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0118209963411201,0.5220127429002599
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio chrysanthemoides,30.090996,80.290411,0.6134453781512605,0.4732142857142857,0.4375,0.4239523297841164,0.5481049562682215,0.5875251509054326,0.4716417910447761,0.7060133630289532,0.6083333333333333,0.5544871794871795,0.5964912280701754,0.1503661350185575,0.1364800585437248,0.2765957446808511,0.4477611940298507,0.1385115180153573,0.4975124378109453,0.1159638554216867,0.0337148803329864,0.1872839828568795,0.9156626180703354,0.0,0.6666666666666666,0.0,0.3261694058154235,0.5270415993961086
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Achyranthes,Achyranthes aspera,24.535539,81.237948,0.8949579831932774,0.2616822429906542,0.6097560975609756,0.1141104294478527,0.5992063492063492,0.8391167192429022,0.1979166666666666,0.8249158249158249,0.7862068965517242,0.7309417040358744,0.9039735099337748,0.3574394959186596,0.371440195280716,0.0,0.828125,0.4265979381443299,0.0060975609756097,0.1471382289416846,0.0004110152075626,0.1989834479631169,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0095693779904306,0.486836789029442
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Phaseolus,Phaseolus vulgaris,10.255233,77.406771,0.9421965317919077,0.7798165137614679,0.58,0.29452313503305,0.9207317073170732,0.7763440860215054,0.5714285714285714,0.8973799126637555,0.7828282828282829,0.912621359223301,0.891647855530474,0.0982124924683671,0.1329670329670329,0.0,0.816793893129771,0.127420546932742,0.0049019607843137,0.0199849170437405,0.0002082465639316,0.0661966193540441,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0245468277945619,0.503162505375937
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia gendarussa,10.832284,79.327441,0.9869791666666666,0.3271028037383177,0.74,0.1627131208302446,0.7950310559006211,0.9509433962264152,0.2119402985074626,0.8258706467661692,0.9241245136186772,0.8930817610062893,0.973305954825462,0.0960882647943831,0.0744134897360703,0.3181818181818182,0.3095238095238095,0.0777876367938479,0.3384615384615385,0.0232119267786374,0.085551330798479,0.0650827557590939,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0066272613290345,0.4905076914349939
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,10.981133,76.733177,0.9770992366412212,0.2857142857142857,0.4558823529411764,0.202739215503587,0.828169014084507,0.9335863377609108,0.2542857142857143,0.8407643312101911,0.931726907630522,0.9,0.9570552147239264,0.1169206254357135,0.1042654028436018,0.05,0.5207100591715976,0.0970873786407767,0.0588235294117647,0.0334209538114908,0.0387338608912952,0.077592837584223,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0029411764705882,0.4963869008999012
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Pedaliaceae,Sesamum,Sesamum indicum,12.057499,75.200626,0.8691860465116279,0.7982456140350878,0.4166666666666667,0.5224510296333501,0.946372239747634,0.6520833333333333,0.760932944606414,0.8973105134474327,0.836272040302267,0.9187279151943464,0.7701149425287356,0.1268729641693811,0.1159072741806554,0.0256410256410256,0.8625954198473282,0.1421647819063005,0.033210332103321,0.0254069075029773,0.0041109969167523,0.0893885941981168,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0933122903925823,0.4981122728780986
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Trianthema,Trianthema portulacastrum,18.301717,83.895475,0.9383116883116884,0.2222222222222222,0.5102040816326531,0.2070702179176755,0.7,0.8711111111111111,0.2442996742671009,0.8948598130841121,0.800531914893617,0.8210116731517509,0.9102244389027432,0.0924556962025316,0.0765230312035661,0.1041666666666666,0.4076923076923077,0.0780342516753536,0.1041666666666666,0.0316070068545316,0.0152075626798191,0.070326692736398,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0048834628190899,0.49283264963956275
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,27.121407,88.242312,0.872093023255814,0.7368421052631579,0.6595744680851063,0.2049221496735309,0.8201892744479495,0.7479166666666667,0.5102040816326531,0.8288508557457213,0.8261964735516373,0.7985865724381626,0.8781609195402299,0.1077926536216958,0.0723421262989608,0.0,0.5114503816793893,0.079967689822294,0.007380073800738,0.0599356395816572,0.0065775950668037,0.0709880459886804,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.1296113631880055,0.4731982204126199
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora foetida,9.190603,77.885197,0.859375,0.5981308411214953,0.42,0.3793550778354336,0.8473520249221184,0.7358490566037735,0.6300940438871473,0.8025,0.7490272373540856,0.8503184713375797,0.8090349075975359,0.2468424962852897,0.1780383795309168,0.1162790697674418,0.5476190476190477,0.2132645887040075,0.1774193548387097,0.0947075208913649,0.015122353588122,0.2132401136115359,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1149919398173025,0.4709046941999718
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum elaeagnifolium,11.035883,77.070132,0.8823529411764706,0.5607476635514018,0.3414634146341463,0.4380368098159509,0.8134920634920635,0.6435331230283912,0.6006944444444444,0.8619528619528619,0.6413793103448275,0.852017937219731,0.7715231788079471,0.1519404267506802,0.097233523189585,0.048780487804878,0.5078125,0.1353693768056128,0.1585365853658536,0.0703463203463203,0.0069872585285655,0.1099185578503807,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0320855614973262,0.4804784856706623
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,24.180274,78.206824,0.9375,0.0934579439252336,0.94,0.0349332839140103,0.6428571428571429,0.9716981132075472,0.0339506172839506,0.8375,0.9280155642023348,0.8057324840764332,0.9794661190965092,0.1479438314944834,0.0934750733137829,0.5,0.1746031746031746,0.0845903578822833,0.4256410256410256,0.0535950179279109,0.0689229249011857,0.1183322831983525,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0077019523553645,0.5319652993770564
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Bauhinia,Bauhinia racemosa,12.845092,77.779258,0.9719887955182072,0.5535714285714286,0.5,0.2798305251748941,0.9416909620991254,0.8511066398390342,0.4835820895522388,0.8993288590604027,0.8729166666666667,0.9487179487179488,0.9320175438596492,0.1113674227861079,0.0959183673469387,0.0425531914893617,0.518796992481203,0.1042890193984694,0.0746268656716417,0.0426575140965923,0.0060353798126951,0.0755253421786436,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0298672566371681,0.47534369668324594
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus archeri,9.746631,76.3067,0.8016759776536313,0.6228070175438597,0.3958333333333333,0.517669436380018,0.8074534161490683,0.656,0.6424418604651163,0.8798076923076923,0.665948275862069,0.8082191780821918,0.7164835164835165,0.2103891874287575,0.1442845723421263,0.141025641025641,0.5038167938931297,0.1768982229402261,0.3911439114391143,0.1787963610916725,0.0304213771839671,0.1715897387885029,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.102712815715622,0.48857337384373045
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cyanthillium,Cyanthillium cinereum,20.975701,75.56279,0.8599439775910365,0.5446428571428571,0.7708333333333334,0.1449643450229559,0.749271137026239,0.8269617706237424,0.3223880597014925,0.8017817371937639,0.8583333333333333,0.7628205128205128,0.8859649122807017,0.0795465944427726,0.0581778265642151,0.0425531914893617,0.3432835820895522,0.0643827525103366,0.0646766169154228,0.0274849397590361,0.014984391259105,0.0581114917279835,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1355878634639696,0.4713097850625174
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malvastrum,Malvastrum coromandelianum,23.009667,72.511088,0.8467966573816156,0.543859649122807,0.7755102040816326,0.1431829449677739,0.7098765432098766,0.806,0.3372093023255814,0.7995337995337995,0.8433476394849786,0.7414965986394558,0.8747252747252747,0.1039436619718309,0.0599520383693045,0.0256410256410256,0.3458646616541353,0.0819870759289176,0.044280442804428,0.0357334766254701,0.0154130702836004,0.0692724755825578,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1787511649580615,0.4698419182290286
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Murraya,Murraya paniculata,17.500968,78.403861,0.9117647058823528,0.6355140186915887,0.3658536585365853,0.3793865030674846,0.9642857142857144,0.766016713091922,0.6190476190476191,0.8305555555555556,0.7206896551724138,0.9147982062780268,0.8584905660377359,0.097206385404789,0.0842020850040096,0.1463414634146341,0.6153846153846154,0.1090798293723339,0.1463414634146341,0.0340172786177105,0.0057542129058775,0.0515456125765248,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1075147762454264,0.49502203632543723
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Mangifera,Mangifera indica,24.619099,81.696098,0.7708333333333334,0.3271028037383177,0.8048780487804879,0.0937154237663199,0.5125,0.8153846153846154,0.1612903225806451,0.6942148760330579,0.7821011673151751,0.6146496815286624,0.8254620123203286,0.2587295690936107,0.1114072494669509,0.5853658536585366,0.112,0.1183501288961799,0.4623655913978494,0.1392757660167131,0.0758867198240308,0.1834992439516129,0.9156626180703354,0.0,0.6666666666666666,0.0,0.2419845960952892,0.5427487984911419
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora edulis,17.041868,78.480265,0.7815126050420168,0.5700934579439252,0.6829268292682927,0.1539877300613497,0.6507936507936508,0.7647058823529411,0.3602693602693603,0.7472222222222222,0.7541528239202658,0.6502242152466368,0.8313253012048193,0.0910249150622876,0.0559776089564174,0.0232558139534883,0.3615384615384615,0.0784472300849171,0.0393258426966292,0.0275377969762419,0.010891903000411,0.0631612696377044,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2535885167464115,0.46750229536766796
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melinis,Melinis repens,13.086861,77.571561,0.8873239436619719,0.7232142857142857,0.3695652173913043,0.5057600163115507,0.9620991253644317,0.7154471544715447,0.7168674698795181,0.8702460850111857,0.8791666666666667,0.9387096774193548,0.8026315789473685,0.1199538638985005,0.1369806663924311,0.0425531914893617,0.8120300751879699,0.1564053537284895,0.0707070707070707,0.0171610688894336,0.0073933248838191,0.0761167318017458,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.06826801517067,0.5002819589729287
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,Nerium oleander,9.222467,76.840202,0.9027777777777778,0.6915887850467289,0.3170731707317073,0.5208274298668178,0.985981308411215,0.6633333333333333,0.7326388888888888,0.8172043010752689,0.6463878326996197,0.9239130434782608,0.8093645484949833,0.1898593634344929,0.1737704918032787,0.2222222222222222,0.7007874015748031,0.1924464758239114,0.2012195121951219,0.0454382826475849,0.0088008800880088,0.1070051553091019,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0961960497439648,0.5039104775824672
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cynodon,Cynodon dactylon,32.718742,74.86773,0.8802083333333334,0.719626168224299,0.66,0.1898628613787991,0.796875,0.779245283018868,0.5047021943573667,0.7675,0.8540856031128404,0.802547770700637,0.8870636550308009,0.1597325408618127,0.1604477611940298,0.0,0.6428571428571429,0.1396765877665807,0.010752688172043,0.0612813370473537,0.0076986527357712,0.1144542588719997,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1115887515672577,0.48798434387786993
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia helioscopia,32.122214,76.285744,0.8636363636363636,0.7129629629629629,0.4,0.4113036303630363,0.913793103448276,0.7111111111111111,0.6807817589576547,0.8380281690140845,0.848404255319149,0.859375,0.8029925187032418,0.1092658227848101,0.1318722139673105,0.0465116279069767,0.7846153846153846,0.1392405063291139,0.0833333333333333,0.0167555217060167,0.0063707357172215,0.0722511315700341,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1180910099889012,0.49851109707533603
