longitude,latitude,reliability,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
75.46783536749841,11.896017791732564,0.023253489047439846,0.8554216867469879,0.4888888888888889,0.631578947368421,0.2191780821917808,0.7211538461538461,0.8658536585365854,0.2765957446808511,0.7529411764705882,0.8681318681318682,0.8850574712643678,0.8875,0.586914688903143,0.5441176470588235,0.1,0.6666666666666666,0.5548969072164949,0.1171875,0.2580321285140562,0.5379537953795379,0.6269999234479063,0.6447368627439908,0.6666666666666666,1.0,0.25,0.02945205479452055
74.1772464149671,14.814074666684311,0.029581115904619093,0.8674698795180723,0.6222222222222222,0.5789473684210527,0.21780821917808219,0.7211538461538461,0.7073170731707317,0.4148936170212766,0.8470588235294118,0.7692307692307693,0.8735632183908046,0.9,0.538593115244815,0.5305882352941177,0.0,0.7870370370370371,0.5618556701030928,0.0078125,0.10441767068273092,0.0027502750275027505,0.5027558753731914,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.00821917808219178
74.05738139288523,15.210166517207035,0.0348275627981669,0.8795180722891566,0.6222222222222222,0.47368421052631576,0.2815068493150685,0.7596153846153846,0.7073170731707317,0.4574468085106383,0.8705882352941177,0.7692307692307693,0.896551724137931,0.9,0.4267692965576224,0.4464705882352941,0.0,0.7962962962962963,0.4615979381443299,0.0078125,0.7971887550200804,0.0024752475247524753,0.44939906606445684,0.6447368627439908,0.6666666666666666,1.0,0.25,0.021917808219178082
72.93658885049581,18.36561899918165,0.04277031552108557,0.7590361445783133,0.37777777777777777,0.15789473684210525,0.4602739726027397,0.5769230769230769,0.5487804878048781,0.39361702127659576,0.8705882352941177,0.5384615384615384,0.7931034482758621,0.65,0.46119307248236047,0.49176470588235294,0.0,0.8703703703703703,0.5188144329896908,0.0,0.6345381526104418,0.000275027502750275,0.41502717599326344,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.019178082191780823
74.75486474895531,13.531729027112153,0.038208557197488835,0.8554216867469879,0.6222222222222222,0.631578947368421,0.18424657534246575,0.7307692307692307,0.7439024390243902,0.39361702127659576,0.8,0.8021978021978022,0.8735632183908046,0.9,0.7998717126363053,0.7770588235294118,0.0,0.75,0.7865979381443299,0.0234375,0.19076305220883535,0.7802530253025303,0.7662481818877747,0.6447368627439908,0.6666666666666666,1.0,0.25,0.012328767123287671
73.71693509440938,15.69470776068691,0.04316544086135454,0.8433734939759037,0.6888888888888889,0.5263157894736842,0.21712328767123287,0.7019230769230769,0.6097560975609756,0.4787234042553192,0.8352941176470589,0.7252747252747253,0.8390804597701149,0.85,0.5281163138764166,0.5535294117647059,0.0,0.8518518518518519,0.5806701030927836,0.0,0.9257028112449799,0.0022002200220022,0.48124473704355814,0.7105263372537505,0.6933333079020182,0.5,1.0,0.022602739726027398
76.73733718912203,9.301193372502052,0.03078704020658396,0.8795180722891566,0.4444444444444444,0.8947368421052632,0.018493150684931507,0.6826923076923077,0.9512195121951219,0.1595744680851064,0.8470588235294118,0.7912087912087912,0.8505747126436781,0.95,0.41586487064357497,0.1864705882352941,0.6666666666666666,0.19444444444444445,0.23067010309278352,0.875,0.43172690763052207,0.07920792079207921,0.42176376023884254,0.6447368627439908,0.6666666666666666,1.0,0.25,0.017123287671232876
73.41424415744208,16.661681337854766,0.04098376441499163,0.7951807228915663,0.5555555555555556,0.42105263157894735,0.29041095890410956,0.6634615384615384,0.6219512195121951,0.425531914893617,0.8,0.6483516483516484,0.8160919540229885,0.7875,0.6097926020953602,0.6652941176470588,0.0,0.8703703703703703,0.665721649484536,0.0078125,0.8403614457831325,0.0016501650165016502,0.49249789481742323,0.6447368627439908,0.6666666666666666,1.0,0.25,0.09520547945205479
72.99896466714736,18.304887280384946,0.04682753869611567,0.7108433734939759,0.4,0.21052631578947367,0.410958904109589,0.5480769230769231,0.5121951219512195,0.39361702127659576,0.8,0.5054945054945055,0.735632183908046,0.6125,0.5877699379944409,0.648235294117647,0.0,0.9074074074074074,0.6551546391752577,0.0,0.7078313253012049,0.00055005500550055,0.5425246880502181,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.10273972602739725
72.7944145551688,19.39972614027883,0.05723118754095646,0.8072289156626506,0.6444444444444445,0.10526315789473684,0.7678082191780822,0.7211538461538461,0.4268292682926829,0.6595744680851063,0.9647058823529412,0.5164835164835165,0.896551724137931,0.6125,0.3269189651485995,0.38941176470588235,0.0,0.8796296296296297,0.3729381443298969,0.015625,0.42971887550200805,0.000275027502750275,0.20259511597642196,0.9605263529391835,1.0,1.0,0.75,0.009589041095890411
73.50793271360313,16.528402685982932,0.03906652047760484,0.8795180722891566,0.6,0.42105263157894735,0.31643835616438354,0.75,0.6829268292682927,0.46808510638297873,0.8823529411764706,0.7362637362637363,0.9080459770114943,0.8625,0.5749412016249733,0.6094117647058823,0.0,0.8425925925925926,0.6208762886597938,0.0078125,0.8373493975903614,0.0016501650165016502,0.5450509071423103,0.6447368627439908,0.6666666666666666,1.0,0.25,0.019178082191780823
75.16581051436813,13.013664656764579,0.037915867799448555,0.8313253012048193,0.6222222222222222,0.5789473684210527,0.21232876712328766,0.7403846153846154,0.7439024390243902,0.40425531914893614,0.7529411764705882,0.8131868131868132,0.8620689655172413,0.8625,0.7966645285439384,0.798235294117647,0.0,0.7407407407407407,0.7786082474226804,0.0703125,0.18875502008032127,0.7997799779977998,0.721618311260813,0.6447368627439908,0.6666666666666666,1.0,0.25,0.05410958904109589
74.82839700285831,13.384693742621415,0.041924178179193805,0.8433734939759037,0.6222222222222222,0.631578947368421,0.19041095890410958,0.7307692307692307,0.7439024390243902,0.39361702127659576,0.7764705882352941,0.8021978021978022,0.8620689655172413,0.8875,0.852683344023947,0.8288235294117647,0.0,0.75,0.8355670103092784,0.0234375,0.19879518072289157,0.8311331133113311,0.8165811834953686,0.6447368627439908,0.6666666666666666,1.0,0.25,0.021232876712328767
75.12153023771309,13.02649942141715,0.0374355692213747,0.8313253012048193,0.6222222222222222,0.631578947368421,0.2493150684931507,0.7307692307692307,0.7439024390243902,0.39361702127659576,0.7411764705882353,0.8021978021978022,0.8620689655172413,0.85,0.7940987812700449,0.7888235294117647,0.0,0.7314814814814815,0.7770618556701031,0.0625,0.18674698795180722,0.7929042904290429,0.7175610502947256,0.6447368627439908,0.6666666666666666,1.0,0.25,0.07054794520547945
72.85156978864833,19.638733099691514,0.06294626753994503,0.8072289156626506,0.7555555555555555,0.10526315789473684,0.8924657534246575,0.7596153846153846,0.34146341463414637,0.776595744680851,0.9882352941176471,0.4945054945054945,0.9195402298850575,0.575,0.31024160786829164,0.4082352941176471,0.03333333333333333,0.9166666666666666,0.3564432989690722,0.0234375,0.3755020080321285,0.00055005500550055,0.253540534333614,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.028767123287671233
76.43837153016464,10.743897722051317,0.025601206357805495,0.9397590361445783,0.7333333333333333,0.5789473684210527,0.4438356164383562,0.9903846153846154,0.9634146341463414,0.48936170212765956,0.7647058823529411,0.9120879120879121,1.0,0.9,0.3765234124438743,0.28705882352941176,0.06666666666666667,0.46296296296296297,0.297680412371134,0.2890625,0.26104417670682734,0.4337183718371837,0.3752966393630866,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.0410958904109589
74.03329435348135,15.173666727094357,0.032180263452548985,0.8554216867469879,0.6,0.47368421052631576,0.2726027397260274,0.7211538461538461,0.6829268292682927,0.43617021276595747,0.8352941176470589,0.7472527472527473,0.8735632183908046,0.8625,0.4481505238400684,0.4717647058823529,0.0,0.8055555555555556,0.4847938144329897,0.0078125,0.05220883534136546,0.0024752475247524753,0.46589604225675574,0.6447368627439908,0.6666666666666666,1.0,0.25,0.0589041095890411
73.71628609167902,15.795683381792642,0.045972737232993444,0.7951807228915663,0.7777777777777778,0.5263157894736842,0.2513698630136986,0.6923076923076923,0.524390243902439,0.5425531914893617,0.788235294117647,0.6703296703296703,0.8045977011494253,0.8,0.598032927090015,0.6511764705882352,0.0,0.8703703703703703,0.6561855670103093,0.0,0.9487951807228916,0.0022002200220022,0.5496057567174463,0.6447368627439908,0.6666666666666666,1.0,0.25,0.05342465753424658
75.10699442168938,12.494223641898548,0.029887858874648954,0.8072289156626506,0.4666666666666667,0.631578947368421,0.1821917808219178,0.6634615384615384,0.8048780487804879,0.26595744680851063,0.7176470588235294,0.8021978021978022,0.8275862068965517,0.8375,0.7250374171477443,0.6864705882352942,0.03333333333333333,0.7037037037037037,0.6943298969072165,0.0625,0.25903614457831325,0.6779427942794279,0.6511138329633316,0.6447368627439908,0.6666666666666666,1.0,0.25,0.045205479452054796
75.00360068113737,13.238926653780357,0.04201258377509398,0.8433734939759037,0.6222222222222222,0.5789473684210527,0.22876712328767124,0.7403846153846154,0.7317073170731707,0.4148936170212766,0.7647058823529411,0.8131868131868132,0.8735632183908046,0.875,0.8567457772076117,0.8341176470588235,0.0,0.7314814814814815,0.8293814432989691,0.046875,0.19979919678714858,0.8424092409240924,0.8055194059557529,0.6447368627439908,0.6666666666666666,1.0,0.25,0.04452054794520548
74.37145404445033,14.610920033009133,0.04017643545149052,0.7228915662650602,0.7111111111111111,0.5263157894736842,0.2404109589041096,0.6538461538461539,0.524390243902439,0.5,0.6588235294117647,0.6483516483516484,0.7471264367816092,0.7625,0.6579003634808638,0.7335294117647059,0.0,0.8425925925925926,0.6979381443298969,0.0078125,0.10742971887550201,0.6996699669966997,0.6852177907065758,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.15958904109589042
76.79158777454518,9.53641548887323,0.03309387084699478,0.9036144578313253,0.5333333333333333,0.8947368421052632,0.056164383561643834,0.7307692307692307,0.9390243902439024,0.22340425531914893,0.8705882352941177,0.8021978021978022,0.8850574712643678,0.9625,0.4325422279238828,0.18941176470588236,0.7333333333333333,0.19444444444444445,0.2466494845360825,0.953125,0.428714859437751,0.08058305830583058,0.42459618770573376,0.6447368627439908,0.6666666666666666,1.0,0.25,0.043835616438356165
72.9470025341956,19.070225575564407,0.05139468418837512,0.8313253012048193,0.6666666666666666,0.21052631578947367,0.6863013698630137,0.7403846153846154,0.47560975609756095,0.6382978723404256,0.9647058823529412,0.5604395604395604,0.896551724137931,0.65,0.4096643147316656,0.46705882352941175,0.0,0.8888888888888888,0.46314432989690724,0.0078125,0.5,0.000275027502750275,0.26850646865191763,0.9605263529391835,1.0,1.0,0.75,0.008904109589041096
74.8056341472418,13.152556097393159,0.03007040759397428,0.8433734939759037,0.5111111111111111,0.631578947368421,0.17123287671232876,0.6923076923076923,0.8048780487804879,0.2978723404255319,0.7647058823529411,0.8131868131868132,0.8620689655172413,0.875,0.7265341030575155,0.6576470588235294,0.0,0.6944444444444444,0.6899484536082474,0.03125,0.21385542168674698,0.6875687568756875,0.5981780601699457,0.6447368627439908,0.6666666666666666,1.0,0.25,0.021232876712328767
74.97185245990757,13.197302757349403,0.04086510576047808,0.8192771084337349,0.6,0.5789473684210527,0.19452054794520549,0.7115384615384616,0.7317073170731707,0.3829787234042553,0.7411764705882353,0.7912087912087912,0.8390804597701149,0.85,0.8496899722044046,0.8223529411764706,0.0,0.7314814814814815,0.8247422680412371,0.046875,0.19979919678714858,0.83003300330033,0.7832810227359718,0.6447368627439908,0.6666666666666666,1.0,0.25,0.06095890410958904
77.29696220567277,8.434903629081944,0.04058392271118105,0.8674698795180723,0.37777777777777777,0.7894736842105263,0.1404109589041096,0.6538461538461539,0.926829268292683,0.14893617021276595,0.8470588235294118,0.7912087912087912,0.8390804597701149,0.85,0.09429121231558692,0.010588235294117647,0.8,0.08333333333333333,0.01752577319587629,0.7109375,0.1757028112449799,0.0814081408140814,0.10372808696317844,0.6447368627439908,0.6666666666666666,1.0,0.25,0.07123287671232877
76.6330295986461,9.312436548879578,0.028441545774785082,0.8674698795180723,0.4,0.8421052631578947,0.01986301369863014,0.6634615384615384,0.9512195121951219,0.13829787234042554,0.8117647058823529,0.7912087912087912,0.8390804597701149,0.9375,0.4524267692965576,0.2211764705882353,0.7,0.2222222222222222,0.263659793814433,0.859375,0.4508032128514056,0.31683168316831684,0.4685753655362474,0.6447368627439908,0.6666666666666666,1.0,0.25,0.036301369863013695
77.0121007473868,8.608858810577896,0.03895406577564087,0.8072289156626506,0.26666666666666666,0.7894736842105263,0.06712328767123288,0.5865384615384616,0.9390243902439024,0.06382978723404255,0.8705882352941177,0.7802197802197802,0.7931034482758621,0.85,0.20718409236690186,0.06470588235294118,0.8333333333333334,0.10185185185185185,0.07216494845360824,0.78125,0.28112449799196787,0.08058305830583058,0.20569547577126235,0.6447368627439908,0.6666666666666666,1.0,0.25,0.06780821917808219
72.9329721316803,19.56665884785498,0.06555584923136315,0.7831325301204819,0.7777777777777778,0.05263157894736842,0.8678082191780822,0.7596153846153846,0.3048780487804878,0.8085106382978723,0.9529411764705882,0.4835164835164835,0.896551724137931,0.55,0.38785546290357065,0.4964705882352941,0.0,0.9259259259259259,0.43737113402061856,0.015625,0.4086345381526104,0.000275027502750275,0.3330398836408176,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.11164383561643836
76.19995005813846,10.667159396814855,0.022537044073397627,0.9036144578313253,0.6,0.631578947368421,0.32602739726027397,0.8653846153846154,0.9512195121951219,0.3617021276595745,0.7529411764705882,0.978021978021978,0.9425287356321839,0.8875,0.4400256574727389,0.31529411764705884,0.03333333333333333,0.4722222222222222,0.3512886597938144,0.28125,0.30522088353413657,0.4909240924092409,0.4588532496363776,0.6447368627439908,0.6666666666666666,1.0,0.25,0.07123287671232877
74.01890351880867,15.345615983125356,0.03377861229245027,0.891566265060241,0.6444444444444445,0.42105263157894735,0.2876712328767123,0.7788461538461539,0.6951219512195121,0.48936170212765956,0.8941176470588236,0.7692307692307693,0.9080459770114943,0.9,0.40880906564036773,0.43,0.0,0.8055555555555556,0.44587628865979384,0.0078125,0.035140562248995984,0.0024752475247524753,0.43473934012095233,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01643835616438356
73.03652239165925,17.961372731204513,0.04025925164154931,0.8192771084337349,0.1111111111111111,0.21052631578947367,0.24452054794520547,0.5480769230769231,0.8170731707317073,0.1276595744680851,0.8588235294117647,0.6373626373626373,0.8045977011494253,0.7875,0.501389779773359,0.5064705882352941,0.0,0.8611111111111112,0.5639175257731959,0.0,0.7128514056224899,0.0016501650165016502,0.46999157926969304,0.6447368627439908,0.6666666666666666,1.0,0.25,0.014383561643835616
76.4616884998241,10.613822386397604,0.025356093250107903,0.9156626506024096,0.7111111111111111,0.5789473684210527,0.41712328767123286,0.9615384615384616,0.926829268292683,0.48936170212765956,0.7411764705882353,0.8791208791208791,0.9655172413793104,0.875,0.3822963438101347,0.28705882352941176,0.1,0.4537037037037037,0.3012886597938144,0.3203125,0.2660642570281124,0.4375687568756876,0.3934777616167802,0.6447368627439908,0.6666666666666666,1.0,0.25,0.0589041095890411
77.2485532706718,8.370387880445891,0.039587424008875494,0.8795180722891566,0.3333333333333333,0.8421052631578947,0.10753424657534247,0.6442307692307693,0.9634146341463414,0.10638297872340426,0.8470588235294118,0.8131868131868132,0.8505747126436781,0.875,0.10540945050245884,0.012941176470588235,0.7666666666666667,0.09259259259259259,0.020103092783505156,0.6640625,0.1857429718875502,0.07838283828382839,0.11207226517645258,0.6447368627439908,0.6666666666666666,1.0,0.25,0.03356164383561644
76.31173566565371,10.641155857982177,0.021549703405570275,0.9036144578313253,0.6444444444444445,0.631578947368421,0.35136986301369866,0.8942307692307693,0.9390243902439024,0.40425531914893614,0.7529411764705882,0.8791208791208791,0.9425287356321839,0.8875,0.42591404746632455,0.31176470588235294,0.03333333333333333,0.4722222222222222,0.33969072164948455,0.296875,0.29116465863453816,0.47854785478547857,0.45181045701599937,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.05547945205479452
72.79928491328839,19.605701530111336,0.06318849180873931,0.7951807228915663,0.6888888888888889,0.05263157894736842,0.8328767123287671,0.7307692307692307,0.36585365853658536,0.723404255319149,0.9647058823529412,0.4945054945054945,0.896551724137931,0.575,0.2869360701304255,0.37529411764705883,0.03333333333333333,0.8981481481481481,0.33170103092783504,0.0234375,0.3795180722891566,0.00055005500550055,0.2107096379085968,0.9605263529391835,1.0,1.0,0.75,0.011643835616438357
76.25921392119982,10.958840635549567,0.023290163125425645,0.8674698795180723,0.6666666666666666,0.631578947368421,0.3321917808219178,0.8653846153846154,0.8780487804878049,0.425531914893617,0.7294117647058823,0.9340659340659341,0.9080459770114943,0.8625,0.40624331836647426,0.32235294117647056,0.03333333333333333,0.46296296296296297,0.31623711340206184,0.2578125,0.285140562248996,0.4535203520352035,0.40997473780907906,0.6447368627439908,0.6666666666666666,1.0,0.25,0.08356164383561644
77.38402189752449,8.254937837338684,0.08003252345450496,0.3493975903614458,0.4,0.7894736842105263,0.07191780821917808,0.25961538461538464,0.4024390243902439,0.1702127659574468,0.3411764705882353,0.31868131868131866,0.3333333333333333,0.3375,0.1351293564250588,0.015294117647058824,0.8333333333333334,0.027777777777777776,0.026030927835051548,0.8515625,0.22389558232931728,0.08773377337733773,0.29679246727397995,0.6447368627439908,0.6666666666666666,1.0,0.25,0.6198630136986302
74.0305336068383,15.169274782191025,0.030767352717351204,0.8554216867469879,0.6,0.47368421052631576,0.2726027397260274,0.7211538461538461,0.6829268292682927,0.43617021276595747,0.8352941176470589,0.7472527472527473,0.8735632183908046,0.8625,0.4481505238400684,0.4717647058823529,0.0,0.8055555555555556,0.4847938144329897,0.0078125,0.05220883534136546,0.0024752475247524753,0.46589604225675574,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.04657534246575343
77.20923363540057,8.399921441218014,0.039410837753387606,0.8313253012048193,0.3111111111111111,0.7894736842105263,0.09041095890410959,0.6153846153846154,0.926829268292683,0.10638297872340426,0.8235294117647058,0.7802197802197802,0.8160919540229885,0.85,0.11887962369039982,0.01647058823529412,0.7666666666666667,0.08333333333333333,0.023969072164948455,0.6875,0.19879518072289157,0.07920792079207921,0.12975579882109775,0.6447368627439908,0.6666666666666666,1.0,0.25,0.07397260273972603
75.13611535958479,12.522757879353321,0.030741601962038345,0.8192771084337349,0.4888888888888889,0.631578947368421,0.1952054794520548,0.6826923076923077,0.8170731707317073,0.2765957446808511,0.7176470588235294,0.8131868131868132,0.8390804597701149,0.8375,0.7269617276031645,0.6929411764705883,0.03333333333333333,0.6944444444444444,0.6951030927835051,0.0625,0.25502008032128515,0.685093509350935,0.7248717752430529,0.6447368627439908,0.6666666666666666,1.0,0.25,0.12054794520547946
76.62019268418514,9.556004134419812,0.029433801455014397,0.8795180722891566,0.4666666666666667,0.8947368421052632,0.05958904109589041,0.6923076923076923,0.9512195121951219,0.1702127659574468,0.8,0.8131868131868132,0.8620689655172413,0.9375,0.4868505452212957,0.2388235294117647,0.7333333333333333,0.24074074074074073,0.297680412371134,0.90625,0.4598393574297189,0.4337183718371837,0.47956059098216336,0.6447368627439908,0.6666666666666666,1.0,0.25,0.023972602739726026
75.10978089050407,13.071731709153664,0.03908928539128487,0.8192771084337349,0.6222222222222222,0.5789473684210527,0.236986301369863,0.7307692307692307,0.7317073170731707,0.40425531914893614,0.7411764705882353,0.8021978021978022,0.8505747126436781,0.85,0.8118451999144751,0.8052941176470588,0.0,0.7407407407407407,0.7943298969072164,0.0625,0.18875502008032127,0.8102310231023102,0.7413304753885018,0.6447368627439908,0.6666666666666666,1.0,0.25,0.06712328767123288
73.26463104717595,17.608742178351925,0.03856366455315763,0.8433734939759037,0.28888888888888886,0.3157894736842105,0.25616438356164384,0.6346153846153846,0.7926829268292683,0.24468085106382978,0.8823529411764706,0.6813186813186813,0.8505747126436781,0.825,0.5911909343596322,0.6252941176470588,0.0,0.8703703703703703,0.6494845360824743,0.0,0.7600401606425703,0.0013751375137513752,0.5541223302457322,0.6447368627439908,0.6666666666666666,1.0,0.25,0.024657534246575342
75.0823145675383,12.775166922480324,0.03050747374841023,0.8433734939759037,0.5111111111111111,0.631578947368421,0.17328767123287672,0.7019230769230769,0.8048780487804879,0.30851063829787234,0.7529411764705882,0.8241758241758241,0.8505747126436781,0.875,0.7060081248663673,0.6870588235294117,0.0,0.7222222222222222,0.6891752577319588,0.046875,0.19377510040160642,0.6908690869086909,0.6088953532879124,0.6447368627439908,0.6666666666666666,1.0,0.25,0.05684931506849315
77.35493308886734,8.304770309760372,0.03820192819162638,0.8674698795180723,0.37777777777777777,0.7894736842105263,0.13561643835616438,0.6538461538461539,0.926829268292683,0.14893617021276595,0.8470588235294118,0.7912087912087912,0.8390804597701149,0.8625,0.07782766730810349,0.00411764705882353,0.7,0.1111111111111111,0.01134020618556701,0.625,0.15963855421686746,0.0781078107810781,0.1073260353670673,0.6447368627439908,0.6666666666666666,1.0,0.25,0.09520547945205479
76.58947049581506,9.702845306472597,0.029197991042504867,0.891566265060241,0.5111111111111111,0.8947368421052632,0.07260273972602739,0.7211538461538461,0.9512195121951219,0.20212765957446807,0.8235294117647058,0.8351648351648352,0.8735632183908046,0.95,0.5319649347872568,0.27058823529411763,0.7333333333333333,0.26851851851851855,0.3404639175257732,0.9140625,0.4839357429718876,0.38393839383938394,0.49908137487560283,0.6447368627439908,0.6666666666666666,1.0,0.25,0.015068493150684932
73.86803533334226,15.537689623638506,0.03994866504422556,0.9036144578313253,0.6666666666666666,0.47368421052631576,0.2691780821917808,0.7692307692307693,0.6829268292682927,0.48936170212765956,0.8941176470588236,0.7692307692307693,0.9080459770114943,0.9125,0.44366046611075477,0.4582352941176471,0.0,0.8333333333333334,0.4899484536082474,0.0,0.8283132530120482,0.0027502750275027505,0.44813595651841076,0.7105263372537505,0.6933333079020182,0.5,1.0,0.015068493150684932
76.26283425244605,10.67429646344371,0.02118829229939201,0.9036144578313253,0.6222222222222222,0.631578947368421,0.3404109589041096,0.8846153846153846,0.9390243902439024,0.39361702127659576,0.7529411764705882,0.8791208791208791,0.9425287356321839,0.8875,0.4295488561043404,0.3123529411764706,0.03333333333333333,0.4722222222222222,0.3427835051546392,0.2890625,0.29518072289156627,0.48184818481848185,0.44492076858302076,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.031506849315068496
