longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
77.98,33.24,0.16442048517520216,0.7777777777777778,0.12195121951219512,0.8400134725496801,0.20077220077220076,0.1533980582524272,0.853125,0.45910290237467016,0.27346938775510204,0.19047619047619047,0.16356107660455488,0.021521335807050092,0.008519701810436636,0.16666666666666666,0.04918032786885246,0.00890138205668775,0.1875,0.029836381135707413,0.011001100110011002,0.02368447802663233,1.0,0.0,1.0,0.0,0.8331880773923653
78.35,32.65,0.1509433962264151,0.7666666666666667,0.14634146341463414,0.7984731110362636,0.1583011583011583,0.1553398058252427,0.815625,0.43535620052770446,0.2612244897959184,0.16117216117216118,0.16563146997929606,0.03914656771799629,0.019169329073482427,0.23333333333333334,0.11475409836065574,0.020145233075661746,0.265625,0.0712223291626564,0.01595159515951595,0.04221868329210856,1.0,0.0,1.0,0.0,0.80617047237232
78.17,33.12,0.0,0.6777777777777778,0.07317073170731707,0.8323790277309981,0.0,0.0,0.828125,0.22691292875989447,0.09387755102040816,0.0,0.0,0.029313543599257884,0.02023429179978701,0.2,0.27049180327868855,0.01850550480206137,0.21875,0.07314725697786333,0.009075907590759076,0.06126113915901467,0.0,0.0,0.0,0.0,1.0
78.36,32.98,0.22,0.8222222222222222,0.14634146341463414,0.8305826877736612,0.3010033444816054,0.1576923076923077,0.853125,0.45118733509234826,0.2653061224489796,0.2806451612903226,0.17551020408163265,0.02541743970315399,0.012247071352502662,0.2,0.11475409836065574,0.012180838603888498,0.203125,0.04234841193455245,0.01155115511551155,0.02229525971605733,1.0,0.0,1.0,0.0,0.7917008364769559
77.94,33.33,0.23,0.7777777777777778,0.12195121951219512,0.8445043224430223,0.3177257525083612,0.16538461538461538,0.85625,0.46437994722955145,0.2755102040816326,0.29354838709677417,0.17755102040816326,0.019294990723562153,0.007454739084132056,0.16666666666666666,0.04918032786885246,0.007730147575544624,0.171875,0.025024061597690085,0.010176017601760175,0.021448175380340866,1.0,0.0,1.0,0.0,0.785960308348368
78.11,32.48,0.09,0.6666666666666666,0.0975609756097561,0.7793869989895588,0.08361204013377926,0.08269230769230769,0.771875,0.3034300791556728,0.17142857142857143,0.0935483870967742,0.0836734693877551,0.048608534322820036,0.029286474973375932,0.26666666666666666,0.21311475409836064,0.029515108924806747,0.3046875,0.109720885466795,0.01595159515951595,0.08630095212279335,0.0,0.0,0.0,0.0,0.9493193373790388
77.63,32.92,0.315,0.6777777777777778,0.12195121951219512,0.7792747277422252,0.3745819397993311,0.2519230769230769,0.76875,0.03430079155672823,0.35306122448979593,0.3741935483870968,0.25918367346938775,0.048794063079777364,0.0154419595314164,0.3,0.01639344262295082,0.018271257905832748,0.328125,0.04716073147256978,0.023377337733773377,0.05763561820214821,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7128095784812203
78.07,33.3,0.2375,0.8,0.12195121951219512,0.844841136185023,0.3311036789297659,0.1673076923076923,0.865625,0.47229551451187335,0.2795918367346939,0.3032258064516129,0.1836734693877551,0.019294990723562153,0.007454739084132056,0.16666666666666666,0.04918032786885246,0.007495900679315999,0.171875,0.025024061597690085,0.010451045104510451,0.0201944905634805,1.0,0.0,1.0,0.0,0.7731671313760866
78.44,33.03,0.0925,0.7666666666666667,0.12195121951219512,0.8385539463343438,0.13377926421404682,0.06153846153846154,0.853125,0.3245382585751979,0.16122448979591836,0.11935483870967742,0.07142857142857142,0.02411873840445269,0.01650692225772098,0.16666666666666666,0.2459016393442623,0.015226048254860623,0.1875,0.05774783445620789,0.0088008800880088,0.03832209534781283,1.0,0.0,1.0,0.0,0.9360341151385928
77.69,33.11,0.1825,0.6888888888888889,0.0975609756097561,0.8238464129336477,0.23076923076923078,0.14038461538461539,0.815625,0.40897097625329815,0.24285714285714285,0.22580645161290322,0.14489795918367346,0.027458256029684602,0.011714589989350373,0.2,0.07377049180327869,0.012415085500117124,0.21875,0.04234841193455245,0.012376237623762377,0.04401450208382746,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8430375594554699
77.35,34.03,0.21,0.7222222222222222,0.04878048780487805,0.913663410800494,0.3177257525083612,0.13846153846153847,0.9,0.46437994722955145,0.2612244897959184,0.2870967741935484,0.14285714285714285,0.0044526901669758815,0.0005324813631522897,0.1,0.02459016393442623,0.00023424689622862497,0.109375,0.0,0.0049504950495049506,0.0160268356317555,1.0,0.0,1.0,0.0,0.7854682630802033
77.92,33.08,0.2,0.7333333333333333,0.0975609756097561,0.8274390928483215,0.2608695652173913,0.14807692307692308,0.83125,0.42744063324538256,0.2530612244897959,0.24838709677419354,0.15714285714285714,0.027087198515769944,0.011714589989350373,0.2,0.07377049180327869,0.012180838603888498,0.21875,0.04326923076923077,0.012376237623762377,0.03307017246637075,1.0,0.0,1.0,0.0,0.818927341315401
76.8,34.42,0.38,0.6888888888888889,0.0,1.0,0.568561872909699,0.24423076923076922,0.9625,0.029023746701846966,0.39387755102040817,0.5290322580645161,0.24897959183673468,0.01614100185528757,0.006389776357827476,0.13333333333333333,0.10655737704918032,0.007027406886858749,0.1484375,0.0,0.012926292629262925,0.010673262630027446,0.8684210509804807,0.9333333333333333,1.0,0.75,0.5699524356240774
78.28,32.88,0.2725,0.8,0.14634146341463414,0.7933738266151298,0.35451505016722407,0.20384615384615384,0.828125,0.49604221635883905,0.3081632653061224,0.33548387096774196,0.22040816326530613,0.0339517625231911,0.012247071352502662,0.23333333333333334,0.040983606557377046,0.013586319981260248,0.2578125,0.046153846153846156,0.016226622662266228,0.035408125232948194,0.0,0.0,0.0,0.0,0.7428243398392652
77.8,32.78,0.2575,0.6888888888888889,0.12195121951219512,0.7662065157371618,0.30434782608695654,0.2076923076923077,0.775,0.47229551451187335,0.30612244897959184,0.3032258064516129,0.21428571428571427,0.04638218923933209,0.0154419595314164,0.3,0.02459016393442623,0.018739751698289998,0.3203125,0.0625,0.020627062706270627,0.05987192084843967,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7429883549286534
77.67,34.34,0.2075,0.7888888888888889,0.07317073170731707,0.9205963556046384,0.3377926421404682,0.125,0.940625,0.46701846965699206,0.2510204081632653,0.29354838709677417,0.1346938775510204,0.0035250463821892395,0.0026624068157614484,0.06666666666666667,0.16393442622950818,0.0011712344811431249,0.0859375,0.007692307692307693,0.0038503850385038503,0.012502964795175008,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.7751353124487453
78.38,32.83,0.23,0.8111111111111111,0.14634146341463414,0.8022087244616234,0.30434782608695654,0.16923076923076924,0.8375,0.45646437994722955,0.2714285714285714,0.2870967741935484,0.18571428571428572,0.03153988868274583,0.01437699680511182,0.2,0.09836065573770492,0.014991801358631998,0.234375,0.052884615384615384,0.014301430143014302,0.02747941585064209,1.0,0.0,1.0,0.0,0.7862883385271445
77.7,35.03,0.1075,0.7444444444444445,0.024390243902439025,0.9621203754831584,0.22073578595317725,0.038461538461538464,0.971875,0.37994722955145116,0.02857142857142857,0.18064516129032257,0.04285714285714286,0.0007421150278293135,0.001597444089456869,0.03333333333333333,0.30327868852459017,0.0,0.046875,0.004807692307692308,0.0019251925192519251,0.017687120929759766,1.0,0.0,1.0,0.0,0.8476299819583402
77.77,33.1,0.2525,0.7222222222222222,0.12195121951219512,0.8009939260077306,0.3210702341137124,0.19230769230769232,0.815625,0.47757255936675463,0.2979591836734694,0.3096774193548387,0.20204081632653062,0.03079777365491651,0.009584664536741214,0.23333333333333334,0.00819672131147541,0.011478097915202623,0.2421875,0.038461538461538464,0.01485148514851485,0.03645850980923661,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7805478103985567
78.35,33.17,0.215,0.8333333333333334,0.14634146341463414,0.8350082827167311,0.3076923076923077,0.14807692307692308,0.875,0.45382585751978893,0.25918367346938775,0.2806451612903226,0.1673469387755102,0.01948051948051948,0.009584664536741214,0.16666666666666666,0.09836065573770492,0.00890138205668775,0.1796875,0.032692307692307694,0.009625962596259627,0.017890421170331718,1.0,0.0,1.0,0.0,0.8141709037231425
77.59,34.17,0.415,0.9333333333333333,0.14634146341463414,0.8701270016565433,0.6020066889632107,0.2826923076923077,0.93125,0.6649076517150396,0.41836734693877553,0.535483870967742,0.31020408163265306,0.007050092764378479,0.0010649627263045794,0.1,0.08196721311475409,0.0016397282736003748,0.09375,0.004807692307692308,0.007425742574257425,0.0017280520448615863,1.0,0.0,1.0,0.0,0.5838937182220765
78.6,31.98,0.49,0.6444444444444445,0.21951219512195122,0.6257316399779127,0.5083612040133779,0.4230769230769231,0.615625,0.2691292875989446,0.4959183673469388,0.5451612903225806,0.4326530612244898,0.10612244897959183,0.04313099041533546,0.6,0.09016393442622951,0.05340829234012649,0.7265625,0.07019230769230769,0.05583058305830583,0.153220614644394,1.0,0.0,1.0,0.0,0.5053304904051172
77.83,33.56,0.2625,0.8,0.12195121951219512,0.8500276090557702,0.3712374581939799,0.18269230769230768,0.878125,0.503957783641161,0.3,0.3387096774193548,0.19591836734693877,0.014842300556586271,0.004259850905218318,0.13333333333333333,0.01639344262295082,0.004684937924572499,0.15625,0.015384615384615385,0.009075907590759076,0.016738386473757326,1.0,0.0,1.0,0.0,0.7402000984090537
77.78,33.45,0.1725,0.7333333333333333,0.07317073170731707,0.8467145223633352,0.24414715719063546,0.11923076923076924,0.8625,0.40897097625329815,0.23061224489795917,0.22258064516129034,0.12653061224489795,0.015769944341372914,0.007454739084132056,0.16666666666666666,0.08196721311475409,0.006793159990630124,0.1640625,0.025,0.00825082508250825,0.0235489445329177,1.0,0.0,1.0,0.0,0.8072822699688371
77.5,34.88,0.2875,0.8333333333333334,0.04878048780487805,0.9727222528989509,0.47157190635451507,0.1673076923076923,0.996875,0.5646437994722955,0.31020408163265306,0.4096774193548387,0.1836734693877551,0.0031539888682745824,0.0010649627263045794,0.03333333333333333,0.20491803278688525,0.0007027406886858749,0.0703125,0.006730769230769231,0.0038503850385038503,0.0009148510825737811,1.0,0.0,1.0,0.0,0.6578645235361653
78.27,33.37,0.31,0.8777777777777778,0.17073170731707318,0.8327995582551077,0.431438127090301,0.2173076923076923,0.878125,0.5461741424802111,0.3326530612244898,0.3967741935483871,0.23877551020408164,0.01855287569573284,0.004792332268370607,0.16666666666666666,0.01639344262295082,0.005153431717029749,0.171875,0.016346153846153847,0.011276127612761276,0.011926947446887812,1.0,0.0,1.0,0.0,0.7252747252747253
78.37,32.98,0.1925,0.8111111111111111,0.14634146341463414,0.8174489232468249,0.26755852842809363,0.13846153846153847,0.853125,0.42480211081794195,0.24285714285714285,0.24516129032258063,0.15306122448979592,0.024860853432282004,0.013312034078807242,0.16666666666666666,0.13934426229508196,0.012649332396345749,0.1953125,0.047115384615384615,0.011001100110011002,0.02321011079863111,1.0,0.0,1.0,0.0,0.8208955223880597
77.95,33.27,0.2,0.7666666666666667,0.0975609756097561,0.8313638873550525,0.27424749163879597,0.14038461538461539,0.85625,0.43271767810026385,0.2510204081632653,0.25483870967741934,0.15306122448979592,0.020037105751391466,0.009052183173588925,0.16666666666666666,0.08196721311475409,0.00890138205668775,0.1796875,0.03173076923076923,0.009900990099009901,0.02232914308948599,1.0,0.0,1.0,0.0,0.8095784812202723
78.18,33.15,0.08,0.7333333333333333,0.0975609756097561,0.8313638873550525,0.11705685618729098,0.05576923076923077,0.846875,0.31398416886543534,0.15714285714285714,0.1064516129032258,0.061224489795918366,0.02300556586270872,0.0154419595314164,0.16666666666666666,0.23770491803278687,0.013820566877488873,0.1875,0.05384615384615385,0.0088008800880088,0.045945854369261005,0.0,0.0,0.0,0.0,0.959652288010497
77.94,33.32,0.23,0.7777777777777778,0.12195121951219512,0.8303699613473219,0.3177257525083612,0.16346153846153846,0.859375,0.46437994722955145,0.2755102040816326,0.29354838709677417,0.17755102040816326,0.019666048237476808,0.007454739084132056,0.16666666666666666,0.040983606557377046,0.007730147575544624,0.1875,0.025961538461538463,0.010451045104510451,0.021990309355199404,1.0,0.0,1.0,0.0,0.7853042479908151
78.38,32.82,0.2225,0.8,0.14634146341463414,0.8032026504693539,0.29431438127090304,0.16538461538461538,0.834375,0.45118733509234826,0.2673469387755102,0.27741935483870966,0.17959183673469387,0.03153988868274583,0.014909478168264111,0.2,0.10655737704918032,0.015226048254860623,0.234375,0.05480769230769231,0.014026402640264026,0.028055433198929284,1.0,0.0,1.0,0.0,0.7928489421026734
78.27,33.02,0.27,0.8222222222222222,0.14634146341463414,0.805190502484815,0.3612040133779264,0.19807692307692307,0.84375,0.49868073878627966,0.3040816326530612,0.33548387096774196,0.2163265306122449,0.028200371057513916,0.009584664536741214,0.2,0.02459016393442623,0.010775357226516749,0.21875,0.03653846153846154,0.014026402640264026,0.02514146308406465,1.0,0.0,1.0,0.0,0.744136460554371
77.88,33.42,0.25,0.7888888888888889,0.12195121951219512,0.8389839867476532,0.34782608695652173,0.17692307692307693,0.865625,0.48812664907651715,0.2897959183673469,0.3193548387096774,0.18979591836734694,0.017810760667903526,0.005857294994675187,0.16666666666666666,0.02459016393442623,0.006324666198172874,0.171875,0.021153846153846155,0.009900990099009901,0.018940805746620132,1.0,0.0,1.0,0.0,0.7587338035099229
78.43,33.04,0.0875,0.7666666666666667,0.0975609756097561,0.8263942573163998,0.13043478260869565,0.057692307692307696,0.85625,0.31926121372031663,0.15918367346938775,0.11612903225806452,0.0673469387755102,0.024304267161410018,0.01650692225772098,0.16666666666666666,0.2459016393442623,0.015226048254860623,0.1875,0.05961538461538462,0.0088008800880088,0.03777996137295429,1.0,0.0,1.0,0.0,0.9434147941610628
78.38,32.77,0.2375,0.8,0.14634146341463414,0.7959138597459967,0.3110367892976589,0.17884615384615385,0.828125,0.46437994722955145,0.2795918367346939,0.2967741935483871,0.19387755102040816,0.03432282003710575,0.0154419595314164,0.23333333333333334,0.09836065573770492,0.016163035839775124,0.25,0.05673076923076923,0.015126512651265127,0.03100328668722258,1.0,0.0,1.0,0.0,0.7733311464654749
78.33,32.64,0.27,0.7777777777777778,0.14634146341463414,0.7716178906681391,0.33444816053511706,0.2076923076923077,0.803125,0.48812664907651715,0.3081632653061224,0.3258064516129032,0.22448979591836735,0.04452690166975881,0.01703940362087327,0.26666666666666666,0.04918032786885246,0.019208245490747247,0.3046875,0.06634615384615385,0.019801980198019802,0.042150916545251244,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7600459242250287
78.36,32.9,0.265,0.8222222222222222,0.14634146341463414,0.8055218111540585,0.35451505016722407,0.19615384615384615,0.840625,0.49340369393139843,0.3,0.33225806451612905,0.21428571428571427,0.030612244897959183,0.011714589989350373,0.2,0.04918032786885246,0.012649332396345749,0.234375,0.04326923076923077,0.01485148514851485,0.025649713685494527,1.0,0.0,1.0,0.0,0.745612596358865
78.33,33.05,0.22,0.8222222222222222,0.14634146341463414,0.8227498619547211,0.30434782608695654,0.15576923076923077,0.859375,0.45382585751978893,0.26326530612244897,0.2806451612903226,0.17142857142857143,0.023933209647495363,0.011182108626198083,0.16666666666666666,0.09016393442622951,0.011243851018973999,0.1953125,0.04038461538461539,0.011276127612761276,0.022430793209771965,1.0,0.0,1.0,0.0,0.8126947679186485
77.68,33.33,0.265,0.7444444444444445,0.0975609756097561,0.823964660408614,0.3511705685618729,0.19423076923076923,0.840625,0.49604221635883905,0.30612244897959184,0.33225806451612905,0.20408163265306123,0.023376623376623377,0.005857294994675187,0.2,0.00819672131147541,0.007495900679315999,0.203125,0.02403846153846154,0.012926292629262925,0.02581913055263782,1.0,0.0,1.0,0.0,0.7513531244874528
78.26,33.1,0.235,0.8111111111111111,0.14634146341463414,0.8185532854776366,0.32441471571906355,0.16923076923076924,0.85625,0.46701846965699206,0.2755102040816326,0.3,0.18571428571428572,0.023562152133580705,0.010117145899893504,0.16666666666666666,0.06557377049180328,0.010306863434059498,0.1953125,0.035576923076923075,0.01155115511551155,0.02442991224206282,1.0,0.0,1.0,0.0,0.7779235689683451
77.76,32.84,0.2925,0.7,0.12195121951219512,0.7618995030369962,0.34782608695652173,0.2326923076923077,0.775,0.503957783641161,0.3346938775510204,0.34516129032258064,0.24285714285714285,0.048051948051948054,0.013312034078807242,0.3,0.00819672131147541,0.01733427032091825,0.3203125,0.05576923076923077,0.022277227722772276,0.0568224172398604,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7237985894702312
77.59,33.01,0.3225,0.6888888888888889,0.12195121951219512,0.7726118166758696,0.3879598662207358,0.25576923076923075,0.775,0.0395778364116095,0.35918367346938773,0.38387096774193546,0.26326530612244897,0.045454545454545456,0.014909478168264111,0.3,0.03278688524590164,0.017568517217146872,0.3046875,0.03942307692307692,0.022552255225522552,0.05489106495442686,0.8684210509804807,0.9333333333333333,1.0,0.75,0.6865671641791045
77.72,33.18,0.2725,0.7333333333333333,0.12195121951219512,0.805853119823302,0.3511705685618729,0.20384615384615384,0.825,0.49604221635883905,0.3142857142857143,0.33548387096774196,0.21428571428571427,0.029499072356215215,0.007454739084132056,0.23333333333333334,0.00819672131147541,0.009838369641602248,0.234375,0.03076923076923077,0.01485148514851485,0.03398502354894453,1.0,0.0,1.0,0.0,0.7424963096604887
77.85,32.72,0.265,0.7,0.12195121951219512,0.7628934290447267,0.3110367892976589,0.21153846153846154,0.775,0.47757255936675463,0.3122448979591837,0.3096774193548387,0.22040816326530613,0.04953617810760668,0.01703940362087327,0.3,0.03278688524590164,0.020379479971890373,0.328125,0.06826923076923076,0.021727172717271728,0.061362789279300646,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7528292602919469
78.26,33.34,0.2125,0.8333333333333334,0.12195121951219512,0.847266703478741,0.3110367892976589,0.14423076923076922,0.884375,0.45382585751978893,0.2571428571428571,0.2806451612903226,0.16122448979591836,0.015584415584415584,0.007454739084132056,0.13333333333333333,0.10655737704918032,0.006793159990630124,0.1484375,0.025,0.008525852585258526,0.015383051536610985,1.0,0.0,1.0,0.0,0.8090864359521076
78.24,33.18,0.1625,0.7888888888888889,0.12195121951219512,0.8329099944781888,0.23411371237458195,0.11346153846153846,0.8625,0.39841688654353563,0.21836734693877552,0.2129032258064516,0.12448979591836734,0.020037105751391466,0.011182108626198083,0.16666666666666666,0.14754098360655737,0.010541110330288124,0.1796875,0.03942307692307692,0.0088008800880088,0.024734862602920748,1.0,0.0,1.0,0.0,0.8532064949975398
78.38,32.98,0.16,0.8,0.12195121951219512,0.8196576477084484,0.22742474916387959,0.11346153846153846,0.85625,0.39313984168865435,0.21836734693877552,0.2064516129032258,0.12857142857142856,0.024675324675324677,0.01437699680511182,0.16666666666666666,0.18032786885245902,0.013586319981260248,0.1953125,0.05096153846153846,0.010451045104510451,0.025412530071493918,1.0,0.0,1.0,0.0,0.8661636870592094
76.93,33.52,0.4125,0.6333333333333333,0.04878048780487805,0.8393152954168968,0.5183946488294314,0.3096153846153846,0.809375,0.10817941952506596,0.4326530612244898,0.5161290322580645,0.3142857142857143,0.05417439703153989,0.024494142705005325,0.3333333333333333,0.12295081967213115,0.026938393066291873,0.3359375,0.027884615384615386,0.0297029702970297,0.06041405482329821,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.5766770542889946
77.97,33.38,0.255,0.8,0.12195121951219512,0.8333517393705135,0.35451505016722407,0.18076923076923077,0.865625,0.49076517150395776,0.2938775510204082,0.3258064516129032,0.19591836734693877,0.01855287569573284,0.005857294994675187,0.16666666666666666,0.03278688524590164,0.006324666198172874,0.171875,0.021153846153846155,0.010451045104510451,0.017890421170331718,1.0,0.0,1.0,0.0,0.7626701656552403
77.48,35.08,0.0425,0.6777777777777778,0.0,0.9549420209828824,0.12040133779264214,0.0,0.94375,0.3087071240105541,0.0,0.0935483870967742,0.0,0.0027829313543599257,0.0026624068157614484,0.06666666666666667,0.26229508196721313,0.0009369875849144999,0.0703125,0.008653846153846154,0.0024752475247524753,0.03157930403550978,0.0,0.0,0.0,0.0,0.9325897982614401
76.82,34.45,0.3425,0.6777777777777778,0.0,0.9898398674765323,0.5183946488294314,0.22072936660268713,0.95625,0.0,0.3784860557768924,0.4806451612903226,0.22515212981744423,0.011873840445269016,0.0026624068157614484,0.1,0.06557377049180328,0.0032794565472007496,0.125,0.0,0.009900990099009901,0.0089113272117372,1.0,0.0,1.0,0.0,0.6185009020829917
78.3,33.17,0.215,0.8222222222222222,0.12195121951219512,0.8320265046935394,0.30434782608695654,0.15163147792706333,0.86875,0.45549738219895286,0.27689243027888444,0.27741935483870966,0.17038539553752535,0.02040816326530612,0.009584664536741214,0.16666666666666666,0.09836065573770492,0.009369875849144999,0.1796875,0.03365384615384615,0.009900990099009901,0.020397790804052452,1.0,0.0,1.0,0.0,0.8135148433655897
77.61,34.24,0.25,0.8,0.07317073170731707,0.9097736057426836,0.391304347826087,0.15930902111324377,0.9375,0.5130890052356021,0.30278884462151395,0.3419354838709677,0.17647058823529413,0.005380333951762523,0.002129925452609159,0.1,0.11475409836065574,0.0014054813773717498,0.109375,0.007692307692307693,0.004675467546754675,0.009758411547453664,1.0,0.0,1.0,0.0,0.7357716909955716
78.25,33.12,0.1975,0.8,0.12195121951219512,0.8254003313086692,0.27424749163879597,0.1420345489443378,0.85625,0.43455497382198954,0.2649402390438247,0.25161290322580643,0.15821501014198783,0.02170686456400742,0.010649627263045794,0.16666666666666666,0.10655737704918032,0.010541110330288124,0.1796875,0.038461538461538464,0.010176017601760175,0.024599329109206113,1.0,0.0,1.0,0.0,0.8112186321141545
78.02,33.21,0.2225,0.7777777777777778,0.12195121951219512,0.8240750966316952,0.30434782608695654,0.16314779270633398,0.85,0.4607329842931937,0.2868525896414343,0.2838709677419355,0.17849898580121704,0.02189239332096475,0.009052183173588925,0.16666666666666666,0.05737704918032787,0.009135628952916374,0.1875,0.03173076923076923,0.011276127612761276,0.02371836140006099,1.0,0.0,1.0,0.0,0.7900606855830736
78.28,32.59,0.18,0.7444444444444445,0.14634146341463414,0.7793484262838211,0.21739130434782608,0.14395393474088292,0.8,0.4031413612565445,0.2549800796812749,0.2129032258064516,0.15618661257606492,0.04155844155844156,0.021831735889243878,0.23333333333333334,0.14754098360655737,0.022721948934176624,0.2734375,0.08269230769230769,0.01595159515951595,0.05241757869413479,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8502542233885517
78.36,32.93,0.235,0.8111111111111111,0.14634146341463414,0.8112644947542794,0.3177257525083612,0.1727447216890595,0.846875,0.4712041884816754,0.29282868525896416,0.2967741935483871,0.1926977687626775,0.02764378478664193,0.012247071352502662,0.2,0.09016393442622951,0.012649332396345749,0.21875,0.04423076923076923,0.012926292629262925,0.023074577304916476,1.0,0.0,1.0,0.0,0.770542889945875
78.29,33.02,0.27,0.8222222222222222,0.14634146341463414,0.806515737161789,0.3612040133779264,0.19961612284069097,0.84375,0.5026178010471204,0.3207171314741036,0.33548387096774196,0.2210953346855984,0.02764378478664193,0.009584664536741214,0.2,0.04918032786885246,0.010541110330288124,0.21875,0.035576923076923075,0.014026402640264026,0.0239555450140616,1.0,0.0,1.0,0.0,0.7511891093980646
77.66,33.23,0.28,0.7333333333333333,0.12195121951219512,0.8076200993926008,0.3612040133779264,0.21305182341650672,0.821875,0.5104712041884817,0.3386454183266932,0.34516129032258064,0.22515212981744423,0.0287569573283859,0.006922257720979766,0.23333333333333334,0.0,0.009135628952916374,0.234375,0.027884615384615386,0.01485148514851485,0.032561921864940876,1.0,0.0,1.0,0.0,0.7229785140232902
78.38,32.8,0.245,0.8111111111111111,0.14634146341463414,0.7952512424075097,0.3210702341137124,0.18426103646833014,0.83125,0.4738219895287958,0.30278884462151395,0.3032258064516129,0.20486815415821502,0.03339517625231911,0.01437699680511182,0.23333333333333334,0.08196721311475409,0.015226048254860623,0.25,0.052884615384615384,0.015126512651265127,0.030359502592078067,1.0,0.0,1.0,0.0,0.7643103165491225
78.35,32.73,0.2725,0.8,0.17073170731707318,0.7808945334069575,0.34782608695652173,0.2092130518234165,0.815625,0.4973821989528796,0.32669322709163345,0.33225806451612905,0.23123732251521298,0.03951762523191095,0.014909478168264111,0.26666666666666666,0.04918032786885246,0.016631529632232373,0.28125,0.05673076923076923,0.018426842684268425,0.03649239318266526,1.0,0.0,1.0,0.0,0.7433163851074299
78.36,33.05,0.1725,0.8111111111111111,0.12195121951219512,0.8249585864163446,0.24414715719063546,0.12284069097888675,0.859375,0.4109947643979058,0.2450199203187251,0.22258064516129034,0.13995943204868155,0.022634508348794064,0.012779552715654952,0.16666666666666666,0.16393442622950818,0.011946591707659873,0.1875,0.04423076923076923,0.009900990099009901,0.02470097922949209,1.0,0.0,1.0,0.0,0.8312284730195177
77.99,32.79,0.22,0.7222222222222222,0.12195121951219512,0.7831032578685809,0.26755852842809363,0.1727447216890595,0.8,0.4424083769633508,0.28884462151394424,0.26129032258064516,0.18661257606490872,0.03914656771799629,0.01650692225772098,0.23333333333333334,0.06557377049180328,0.01803701100960412,0.2734375,0.06346153846153846,0.016776677667766776,0.0479110900281232,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7980974249630967
77.429451,34.057032,0.335,0.8222222222222222,0.0975609756097561,0.8889011595803423,0.4882943143812709,0.22840690978886757,0.915625,0.5916230366492147,0.37250996015936255,0.44193548387096776,0.24746450304259635,0.009461966604823747,0.0010649627263045794,0.1,0.040983606557377046,0.0023424689622862497,0.109375,0.006730769230769231,0.007700770077007701,0.010639379256598787,1.0,0.0,1.0,0.0,0.6593406593406593
78.39,32.75,0.195,0.7888888888888889,0.14634146341463414,0.7988956377691883,0.25752508361204013,0.14779270633397312,0.83125,0.42408376963350786,0.26294820717131473,0.24193548387096775,0.1643002028397566,0.033580705009276436,0.01757188498402556,0.2,0.13934426229508196,0.017568517217146872,0.2421875,0.06442307692307692,0.013751375137513752,0.03235862162436892,1.0,0.0,1.0,0.0,0.8251599147121536
76.84,34.46,0.2875,0.6666666666666666,0.0,0.9751518498067366,0.4414715719063545,0.18426103646833014,0.94375,0.5654450261780105,0.3386454183266932,0.4064516129032258,0.18661257606490872,0.007050092764378479,0.0005324813631522897,0.06666666666666667,0.07377049180327869,0.0007027406886858749,0.1015625,0.0,0.007150715071507151,0.005150272761156101,1.0,0.0,1.0,0.0,0.6580285386255535
77.54,33.12,0.3275,0.7,0.12195121951219512,0.787078961899503,0.4013377926421405,0.255278310940499,0.790625,0.049738219895287955,0.37649402390438247,0.3967741935483871,0.26774847870182555,0.041187384044526903,0.013312034078807242,0.3,0.03278688524590164,0.015694542047317874,0.2890625,0.0345489443378119,0.020902090209020903,0.05004574255412869,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7110054124979498
77.16754,34.242034,0.45,0.8111111111111111,0.07317073170731707,0.9306460519050248,0.6421404682274248,0.30518234165067176,0.934375,0.13612565445026178,0.46215139442231074,0.5967741935483871,0.32454361054766734,0.018367346938775512,0.007454739084132056,0.13333333333333333,0.12295081967213115,0.00890138205668775,0.1640625,0.0019193857965451055,0.015126512651265127,0.009555111306881713,0.8684210509804807,0.9333333333333333,1.0,0.75,0.5079547318353288
77.46,33.24,0.2175,0.6777777777777778,0.0975609756097561,0.8160132523467697,0.27424749163879597,0.1689059500959693,0.8125,0.450261780104712,0.2908366533864542,0.267741935483871,0.1744421906693712,0.025788497217068645,0.007987220447284345,0.2,0.00819672131147541,0.009604122745373624,0.21875,0.03358925143953935,0.012926292629262925,0.03693287703723783,0.8684210509804807,0.9333333333333333,1.0,0.75,0.770542889945875
